ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,rsi_entry,adx_entry,ema_fast_entry,ema_slow_entry,ema_htf_entry,trend_strength_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
CRISIL.NS,2020-01-15,1658.502685546875,2020-01-29,1570.877950557883,14,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.8% (>= 70%); VOLAR rank 3/3 (VOLAR=0.16); MVO weight=17.0% of capped cash (25% of available),stop,-438.12367494496016,60.6481170080727,-498.77179195303285,-5.283364070049645,41.868350199729825,54.2260479113363,1677.8708228321664,1553.5531030825744,1387.7892482896611,0.07522790365734626,1652.5479736328125,1820.9266357421875,0.16345699517186504,0.16976520212065646,8488.260106032823
PIIND.NS,2024-10-15,4538.287109375,2024-10-22,4317.852344294263,7,10,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.5% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.02); MVO weight=100.0% of capped cash (25% of available),stop,-2204.3476508073672,169.48155272479465,-2373.829203532162,-4.857223876941852,40.40558754592939,25.96342740012732,4563.460581332695,4461.204872764978,3995.5216789780093,0.022497971574937124,4545.10791015625,4710.9912109375,-0.02216601151127949,1.0,48523.337313715354
POLICYBZR.NS,2024-10-17,1685.050048828125,2024-10-22,1615.0,5,29,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.17); MVO weight=100.0% of capped cash (25% of available),stop,-2031.451416015625,177.41122762008547,-2208.8626436357104,-4.157149449468378,47.79652534672142,28.610890313717704,1680.3781468728296,1668.7046777063802,1356.7686718248606,0.006848416785693627,1704.550048828125,1931.449951171875,1.1724763063750374,1.0,50543.86342989734
NEWGEN.NS,2024-10-22,1182.3077392578125,2024-10-23,1182.89239936725,1,49,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.3% (>= 70%); VOLAR rank 1/2 (VOLAR=1.70); MVO weight=85.9% of capped cash (25% of available),stop,28.648345362434384,199.71992981905802,-171.07158445662364,0.049450755503333,39.36607654115601,36.22697900097001,1275.4501429972856,1194.9803356920586,955.5565126345853,0.06398230468419829,1257.6884765625,1407.852783203125,1.700853366239121,0.8586353289750387,58729.3672336564
SAPPHIRE.NS,2024-10-22,339.04998779296875,2024-10-24,323.2375,2,28,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.4% (>= 70%); VOLAR rank 2/2 (VOLAR=-0.22); MVO weight=14.1% of capped cash (25% of available),stop,-442.7496582031247,66.14369692512803,-508.8933551282527,-4.6637629736840385,40.349495115009255,43.22797478820014,352.57104541181917,342.0707404215273,312.7934926662841,0.030435666638527106,345.0,381.6000061035156,-0.22444716626277317,0.14136467102496134,9669.131234560853
ASTRAZEN.NS,2024-10-24,7130.87646484375,2024-11-14,6838.7125891406295,21,1,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.6% (>= 70%); VOLAR rank 4/4 (VOLAR=0.50); MVO weight=12.6% of capped cash (25% of available),stop,-292.16387570312054,55.64588205556584,-347.8097577586864,-4.097166416267772,37.50904300979783,28.351379985053168,7435.184848159715,7176.886857861213,6233.059177237698,0.03588147590524944,7198.64453125,7942.900390625,0.49809807984848603,0.12614236824279518,10048.213254584238
KALYANKJIL.NS,2024-10-24,694.0689697265625,2024-10-29,658.2288936613579,5,49,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.0% (>= 70%); VOLAR rank 1/4 (VOLAR=1.89); MVO weight=42.7% of capped cash (25% of available),stop,-1756.1637271950246,144.64262087351486,-1900.8063480685396,-5.163762915279769,39.875922133871384,25.912493558731803,710.438412360514,671.0620061058593,506.8013788080387,0.05685111984442842,692.6232299804688,769.74755859375,1.8944066440413334,0.4271230170758543,34023.64503937989
KFINTECH.NS,2024-10-24,971.1976318359375,2024-10-25,943.6818438422695,1,13,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.7% (>= 70%); VOLAR rank 3/4 (VOLAR=1.23); MVO weight=16.9% of capped cash (25% of available),stop,-357.70524391768436,80.69268348447432,-438.39792740215864,-2.833181125210593,38.024060279759546,25.35217147913223,1029.7687335591174,998.5623369992358,795.1563162636722,0.031546248468970584,989.2268676757812,1140.364990234375,1.230316180753812,0.1690128945563793,13463.181569639339
NEWGEN.NS,2024-10-24,1262.1168212890625,2024-11-18,1172.3043186403554,25,17,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.2% (>= 70%); VOLAR rank 2/4 (VOLAR=1.83); MVO weight=27.8% of capped cash (25% of available),stop,-1526.8125450280206,116.86803517673613,-1643.6805802047568,-7.116021364565695,41.771452075998624,31.409447348053963,1252.9640420064472,1195.7971216226001,960.5010150392324,0.046553472988805834,1227.9840087890625,1407.852783203125,1.8285348008023092,0.2777217201249712,22122.678590229018
SUNPHARMA.NS,2024-10-25,1843.1876220703125,2024-11-04,1747.6399057512278,10,34,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.9% (>= 70%); VOLAR rank 1/1 (VOLAR=1.29); MVO weight=100.0% of capped cash (25% of available),stop,-3248.6223548488783,206.85522163168451,-3455.4775764805627,-5.183830185001092,35.91990186321448,37.480965008507305,1863.5086315107696,1821.213053787715,1595.024093890154,0.02308970122579599,1831.7940673828125,1930.670654296875,1.2874630820766053,1.0,63866.573089269725
INDIACEM.NS,2024-10-29,356.70001220703125,2024-11-22,354.54998779296875,24,157,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.9% (>= 70%); VOLAR rank 1/1 (VOLAR=0.67); MVO weight=100.0% of capped cash (25% of available),indicator_exit,-337.5538330078125,195.04352303497558,-532.5973560427881,-0.6027542305814704,43.666674126534275,26.91270001547014,359.71618444873644,356.3706314872577,299.62234117069653,0.009325583167885005,358.75,374.04998779296875,0.6697697973046213,1.0,56218.11412677553
KALYANKJIL.NS,2024-11-07,703.9899291992188,2024-11-13,666.848626568486,6,80,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.7% (>= 70%); VOLAR rank 1/1 (VOLAR=1.68); MVO weight=100.0% of capped cash (25% of available),stop,-2971.30421045862,193.01717057317077,-3164.321381031791,-5.275828685927452,43.0414112800477,26.20222943632135,675.5694291945614,670.7610855629479,522.3657327007606,0.00688916313182165,697.9575805664062,769.74755859375,1.6809180088316171,1.0,57022.84299489367
MCX.NS,2024-11-22,6172.42626953125,2024-12-06,6788.573081620514,14,8,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.4% (>= 70%); VOLAR rank 1/2 (VOLAR=1.61); MVO weight=70.6% of capped cash (25% of available),target,4929.174496714113,185.77345946648506,4743.401037247628,9.982246610716604,40.31331659144127,30.27192460819085,6147.686782329543,5972.415240027462,4634.420811688361,0.028531733959422878,6143.03857421875,6798.7841796875,1.6097881340099232,0.7061571714366794,54223.65239436949
SARDAEN.NS,2024-11-22,412.9635314941406,2024-11-25,423.9359722189989,3,54,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=81.4% (>= 70%); VOLAR rank 2/2 (VOLAR=1.06); MVO weight=29.4% of capped cash (25% of available),indicator_exit,592.5117991423483,121.02805119875032,471.483747943598,2.6569999256735866,43.191694596181385,26.136818826369588,431.86168211724754,430.8099602720262,328.55253853216135,0.0025281419035813857,416.005859375,510.9176940917969,1.0558246155358417,0.29384282856332056,22563.29332771567
POLYMED.NS,2024-11-26,2759.054931640625,2024-11-27,2830.779079866555,1,23,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.13); MVO weight=100.0% of capped cash (25% of available),stop,1649.6554091963922,213.69406839261737,1435.9613408037749,2.5995911644745906,44.39226802548367,35.56192175956835,2716.5507853550776,2555.0423937960404,2088.3972267195727,0.05388845336612364,2997.087158203125,3123.4150390625,1.1327251328517687,1.0,64539.405768034565
ITI.NS,2024-12-05,283.5,2024-12-06,318.22998657226566,1,228,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=77.4% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.31); MVO weight=100.0% of capped cash (25% of available),target,7918.4369384765705,222.82203204659726,7695.614906429973,12.250436180693347,45.26054016832363,34.285378187286376,285.03015586887983,270.6831116282942,271.70000143861984,0.04959227392312492,289.29998779296875,373.8500061035156,-0.3106246278974285,1.0,64898.39610323551
GILLETTE.NS,2024-12-17,9627.341796875,2024-12-20,9239.810936110482,3,8,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.1% (>= 70%); VOLAR rank 1/1 (VOLAR=0.93); MVO weight=100.0% of capped cash (25% of available),stop,-3100.246886116147,238.9359897411743,-3339.182875857321,-4.025315283709041,41.6853925766515,31.95622413794862,9693.155722269923,9329.88699236624,8062.987973584652,0.0375553813992861,9672.880859375,10283.6884765625,0.9317041625041722,1.0,80373.56098019141
FACT.NS,2024-12-26,945.7268676757812,2025-01-13,912.6849046028929,18,1,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=85.4% (>= 70%); VOLAR rank 3/3 (VOLAR=0.12); MVO weight=2.3% of capped cash (25% of available),stop,-33.04196307288839,37.469786553183894,-70.51174962607229,-3.493816682409834,43.85933268453054,26.606405349610107,976.8122178338997,939.6966103795013,867.8569108595977,0.03834779242930204,967.8681640625,1132.8751220703125,0.11679785998758462,0.022868282884347692,1818.9149842654679
GILLETTE.NS,2024-12-26,9293.666015625,2025-01-21,9256.908375003635,26,4,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.1% (>= 70%); VOLAR rank 2/3 (VOLAR=1.03); MVO weight=50.9% of capped cash (25% of available),indicator_exit,-147.0305624854591,153.35410831451296,-300.384670799972,-0.39551282087785244,48.22353888225615,25.76016967573603,9493.767764198328,9352.697580083312,8143.355538721602,0.014727647818875242,9578.595703125,10283.6884765625,1.0260383458683606,0.5088005182671824,40469.3649872441
NETWEB.NS,2024-12-26,2697.831298828125,2025-01-10,2566.6401575340124,15,13,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.1% (>= 70%); VOLAR rank 1/3 (VOLAR=1.41); MVO weight=46.8% of capped cash (25% of available),stop,-1705.4848368234643,147.0588966162795,-1852.5437334397438,-4.862837099973561,36.794195673529266,27.0095448745465,2798.3310709086404,2756.5653998013263,2346.7153327515884,0.015506750145603015,2693.386474609375,2957.6162109375,1.4100056514542079,0.4683311988484698,37250.4852897175
GRAPHITE.NS,2024-12-27,549.9501953125,2025-01-10,523.8509887162054,14,111,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=82.7% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.09); MVO weight=100.0% of capped cash (25% of available),stop,-2897.0119321887014,203.6070955661048,-3100.619027754806,-4.745740035870738,41.489368741557335,26.309584375861647,548.8272398480603,532.0281095111225,528.7840177167399,0.030675262400486257,547.6442260742188,662.3960571289062,-0.09088574240623157,1.0,61205.71359378207
GODREJIND.NS,2025-01-10,994.3499755859375,2025-01-13,974.6524536132812,3,69,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=83.1% (>= 70%); VOLAR rank 1/1 (VOLAR=0.41); MVO weight=100.0% of capped cash (25% of available),stop,-1359.129016113286,222.03471269785774,-1581.1637288111438,-1.9809445825197725,35.099629919161615,45.040047132539456,1100.517103674739,1089.0420176329603,977.5112506881884,0.011158736144511865,1028.3499755859375,1238.050048828125,0.41390804864839276,1.0,68751.6857431563
INDHOTEL.NS,2025-01-13,753.8831176757812,2025-01-14,757.8664056967182,1,48,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.6% (>= 70%); VOLAR rank 2/2 (VOLAR=1.43); MVO weight=52.8% of capped cash (25% of available),stop,191.1978250049724,151.50626369736665,39.69156130760575,0.528369441833032,35.150964026693046,38.77203456670851,840.9884074413884,806.0979907856415,678.4327976502124,0.04342103631364991,803.5371704101562,887.0416259765625,1.4298124236359973,0.5278076543862703,36195.44141034945
PERSISTENT.NS,2025-01-13,5967.486328125,2025-01-14,5939.0450910629015,1,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.7% (>= 70%); VOLAR rank 1/2 (VOLAR=1.44); MVO weight=47.2% of capped cash (25% of available),stop,-142.2061853104924,137.03515041336397,-279.24133572385637,-0.47660330494690983,47.79360163476853,27.25944149925036,6296.042803640319,6065.767473396555,5065.794444249599,0.0366572782784737,6281.8447265625,6634.27392578125,1.437451110249722,0.4721923456137297,32381.512920555742
GICRE.NS,2025-01-15,404.0050354003906,2025-01-27,393.5119985824776,12,112,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=84.5% (>= 70%); VOLAR rank 1/3 (VOLAR=0.59); MVO weight=66.1% of capped cash (25% of available),stop,-1175.2201236062601,170.25036768420208,-1345.4704912904622,-2.5972539692516117,38.84539204691031,39.33570290784289,426.4344568737386,413.1448414833126,369.3666108452515,0.0322613424148654,411.93621826171875,487.5503234863281,0.587737150041392,0.661292432324453,45309.8178176406
LEMONTREE.NS,2025-01-15,141.4199981689453,2025-01-27,133.95,12,52,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.3% (>= 70%); VOLAR rank 3/3 (VOLAR=-0.00); MVO weight=10.8% of capped cash (25% of available),stop,-388.43990478515684,56.4546444660278,-444.8945492511846,-5.2821370850404055,35.931162482533665,38.37564824088022,145.2335414914156,140.69549360300354,133.1338804637373,0.03231537509860378,140.42999267578125,159.02000427246094,-0.001844251522207334,0.10793808926899387,7395.601282131133
SWANCORP.NS,2025-01-15,647.8673095703125,2025-01-22,612.434554995804,7,24,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=81.2% (>= 70%); VOLAR rank 2/3 (VOLAR=0.35); MVO weight=23.1% of capped cash (25% of available),stop,-850.3861097882045,93.0027443056554,-943.3888540938599,-5.469137592080198,36.97880306522239,27.423092726395915,675.5184335680345,667.8009188971653,611.4430566366273,0.012070515946470326,639.3690795898438,786.9888916015625,0.34770865381283117,0.23076947840655312,15811.647787529395
COFORGE.NS,2025-01-24,1834.189208984375,2025-01-28,1717.0819888659387,4,35,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.7% (>= 70%); VOLAR rank 1/1 (VOLAR=0.91); MVO weight=100.0% of capped cash (25% of available),stop,-4098.752704145271,209.37334503686654,-4308.126049182138,-6.384685917069632,42.0845820695191,36.71988593031706,1744.199714013947,1743.863446398253,1451.0612113282398,0.0001840936263530592,1826.6119384765625,1950.0550537109375,0.9109851988357751,1.0,64342.43942382017
ASTERDM.NS,2025-01-31,486.5838928222656,2025-02-04,472.03241826452256,4,156,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.5% (>= 70%); VOLAR rank 1/1 (VOLAR=0.98); MVO weight=100.0% of capped cash (25% of available),indicator_exit,-2270.030031007918,237.3240558918519,-2507.3540868997698,-2.9905376590544597,38.28500706686941,26.941106826069788,484.2861198752869,480.9686850326543,415.8861697935394,0.006908457505231048,480.1990661621094,518.904052734375,0.9763265243492236,1.0,75992.10210406067
NAVINFLUOR.NS,2025-03-05,4049.927001953125,2025-03-20,4066.652897462875,15,18,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.7% (>= 70%); VOLAR rank 1/1 (VOLAR=0.91); MVO weight=100.0% of capped cash (25% of available),indicator_exit,301.0661191754998,233.29819927367743,67.76791990182238,0.4129925181783234,38.52500259788559,26.193418752553914,3897.94728279146,3826.9077489406213,3595.451338968715,0.018239817548689474,3894.750244140625,4246.3447265625,0.9089704336536867,1.0,75365.26358233573
JSWSTEEL.NS,2025-04-09,943.0106201171875,2025-04-21,1036.8729039672867,12,79,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.8% (>= 70%); VOLAR rank 1/1 (VOLAR=0.50); MVO weight=100.0% of capped cash (25% of available),target,7415.120424157834,244.23617657611254,7170.884247581722,9.953470496274463,38.65451697445815,37.624452081053235,1006.1135308107288,993.1037765516992,946.3656055657369,0.013665186969769505,952.0363159179688,1060.3446044921875,0.5044941652889647,1.0,75382.20556231118
DOMS.NS,2025-04-17,2887.4931640625,2025-05-06,2696.6249718617582,19,19,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.8% (>= 70%); VOLAR rank 1/1 (VOLAR=1.18); MVO weight=100.0% of capped cash (25% of available),stop,-3626.4956518140934,189.09631103699434,-3815.591962851088,-6.610169491525431,49.92818137080398,26.385282037716987,2711.4519166785935,2699.940805725388,2518.3315870741317,0.004004548540373978,2874.509033203125,3065.27734375,1.1806245706931553,1.0,56729.731019746
KPRMILL.NS,2025-06-02,1123.556884765625,2025-06-16,1064.629750883977,14,67,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.2% (>= 70%); VOLAR rank 1/1 (VOLAR=0.87); MVO weight=100.0% of capped cash (25% of available),stop,-3948.1179700704115,234.18428900305616,-4182.302259073467,-5.244695189059357,40.0825774855586,35.30433430432697,1150.664765412455,1067.351562193664,958.1022086689583,0.07411180470067816,1124.1556396484375,1303.5316162109375,0.8703331220821733,1.0,76221.02863349384
COROMANDEL.NS,2025-06-04,2321.283203125,2025-06-27,2202.8530297605757,23,24,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.9% (>= 70%); VOLAR rank 1/1 (VOLAR=1.79); MVO weight=100.0% of capped cash (25% of available),stop,-2842.3241607461823,191.79740527875947,-3034.121566024942,-5.101926951652825,40.30699083735376,28.418858102446492,2337.473886604592,2211.564751710006,1877.1654475801577,0.05459733614232038,2306.140625,2482.670166015625,1.7917843317623774,1.0,57373.204334048896
GSPL.NS,2025-06-05,326.4714050292969,2025-06-19,314.4924212688405,14,133,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=73.6% (>= 70%); VOLAR rank 1/1 (VOLAR=0.38); MVO weight=100.0% of capped cash (25% of available),stop,-1593.2048401407014,165.7500871818923,-1758.9549273225937,-3.669229088955417,36.64925106410631,31.85664797308391,327.7850052502797,319.07501963868265,325.3459698997251,0.02640474246741581,329.86444091796875,447.8839111328125,0.3812183780385463,1.0,43423.067281680356
GODFRYPHLP.NS,2025-06-06,2715.129150390625,2025-06-20,2602.994764759785,14,11,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.6% (>= 70%); VOLAR rank 1/1 (VOLAR=1.21); MVO weight=100.0% of capped cash (25% of available),stop,-1233.478241939239,135.9675533396703,-1369.4457952789094,-4.129983489540711,38.76403936582577,25.394481450952043,2780.3406514515527,2587.3112313446823,2063.08834326199,0.07084314883744453,2724.74365234375,3042.522705078125,1.2095809177979369,1.0,32549.103565459656
CHALET.NS,2025-06-17,897.9000244140625,2025-07-14,855.2000122070312,27,47,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.5% (>= 70%); VOLAR rank 1/1 (VOLAR=0.04); MVO weight=100.0% of capped cash (25% of available),indicator_exit,-2006.9005737304688,162.60799051189343,-2169.5085642423624,-4.7555419362969475,37.825040112970434,25.350169577408224,901.8099984151141,872.5733022018932,835.9077329177954,0.03285760464634162,889.7999877929688,1017.0,0.042755889312422884,1.0,42869.98124479115
CHOICEIN.NS,2025-06-19,690.0499877929688,2025-07-07,734.9000244140625,18,61,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.9% (>= 70%); VOLAR rank 1/1 (VOLAR=2.19); MVO weight=100.0% of capped cash (25% of available),indicator_exit,2735.8522338867188,167.28731062248818,2568.5649232642304,6.499534441633781,39.99996342459202,45.43207802985171,696.3666108959994,649.6153078872338,537.7414604098877,0.06750603397994927,692.5499877929688,714.7999877929688,2.1908156628610023,1.0,42735.45342276839
BDL.NS,2025-06-23,1930.4202880859375,2025-06-25,1806.2654576913176,2,20,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.4% (>= 70%); VOLAR rank 1/1 (VOLAR=0.59); MVO weight=100.0% of capped cash (25% of available),stop,-2483.0966078923984,154.12046511993378,-2637.217073012332,-6.431492207208556,38.54166465896507,33.37293551619575,1904.4604150308646,1731.1029639889498,1382.3508012836512,0.09118163108752883,1901.232177734375,2014.686279296875,0.5904168419494937,1.0,39332.80533063994
LTFOODS.NS,2025-06-25,447.01214599609375,2025-06-27,483.82668819453374,2,86,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.5% (>= 70%); VOLAR rank 1/1 (VOLAR=1.32); MVO weight=100.0% of capped cash (25% of available),target,3166.0506290658395,159.61302676287275,3006.4376023029668,8.235691698355252,49.55809313234879,25.85499443152203,435.3428742797019,410.0603729136631,369.717855027954,0.057480810040823484,439.84246826171875,475.3424987792969,1.317086042087044,1.0,38673.50106238686
