ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,ema_fast_entry,ema_slow_entry,ema_htf_entry,vwap_5d_entry,vwap_20d_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
HAVELLS.NS,2015-12-14,280.9169616699219,2015-12-23,281.8432145858432,9,29,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.8% (>= 80%); VOLAR rank 2/2 (VOLAR=0.64); MVO weight=29.6% of capped cash (15% of available),vwap_or_trend_exit,26.86133456171882,61.0101547335913,-34.14882017187248,0.3297248092159366,272.07260438967256,254.42377718504076,252.06247850753599,276.23681968522936,275.3827364914259,278.4626159667969,287.56036376953125,0.6438394285627389,0.29621735194667903,8393.994955293221
TATAELXSI.NS,2015-12-15,984.1176147460938,2015-12-29,1012.9399690346354,14,16,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.9% (>= 80%); VOLAR rank 1/2 (VOLAR=2.58); MVO weight=67.1% of capped cash (15% of available),vwap_or_trend_exit,461.15766861666634,96.8144817733249,364.3431868433414,2.9287509802350176,888.6490665706456,843.5880131671103,687.6556935503695,897.0873524080163,897.3334751768494,956.3303833007812,987.3801879882812,2.578451061961221,0.6710749884972825,16281.733500189974
TITAGARH.NS,2015-12-15,146.39369201660156,2015-12-17,147.85273658029553,2,54,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.9% (>= 80%); VOLAR rank 2/2 (VOLAR=1.82); MVO weight=32.9% of capped cash (15% of available),vwap_or_trend_exit,78.7884064394741,60.018833902798356,18.769572536675746,0.9966580824592564,139.40020176413447,119.64632913879412,103.60950027563155,144.52379604674226,143.69217494476956,150.96542358398438,159.1273193359375,1.8215890273852657,0.32892501150271747,7980.433588840056
MARUTI.NS,2015-12-17,4260.86865234375,2015-12-23,4231.880433965019,6,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.5% (>= 80%); VOLAR rank 1/2 (VOLAR=1.78); MVO weight=69.7% of capped cash (15% of available),vwap_or_trend_exit,-115.95287351492516,101.48401231330857,-217.43688582823373,-0.680335883219163,4174.461190792523,4124.765749269126,3791.7395621471455,4146.520415831613,4160.766120468041,4217.63720703125,4325.83154296875,1.7802274329869077,0.6974339591859041,17234.15076440959
NATCOPHARM.NS,2015-12-17,513.552978515625,2015-12-21,508.02489667113184,4,14,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.9% (>= 80%); VOLAR rank 2/2 (VOLAR=1.60); MVO weight=30.3% of capped cash (15% of available),vwap_or_trend_exit,-77.39314582290422,56.39200199357193,-133.78514781647615,-1.0764384738788824,488.43295429229,468.3070822357417,416.0462823001688,496.24594925709596,487.0944726712925,498.8115234375,504.1554260253906,1.6006394701245001,0.3025660408140959,7476.648785022374
VTL.NS,2015-12-21,145.3212890625,2015-12-23,141.82009919059578,2,152,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=85.6% (>= 80%); VOLAR rank 1/1 (VOLAR=1.77); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,-532.1808605294409,119.39141964198285,-651.5722801714237,-2.409275264822641,139.28761642724726,139.06686966604295,128.6239807983655,141.57904944010593,139.40492018593946,145.6581268310547,170.1663818359375,1.7696048702074254,1.0,22128.158262245583
CHENNPETRO.NS,2015-12-23,161.27781677246094,2015-12-28,161.08392420501613,5,159,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=82.1% (>= 80%); VOLAR rank 1/1 (VOLAR=1.97); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,-30.828918223724116,127.8192566074396,-158.64817483116371,-0.12022271340538238,157.64525226424212,157.31197101749262,133.0643819096865,159.70077460694193,157.2965633874323,161.78195190429688,197.06997680664062,1.97248428290513,1.0,25780.139806175357
CHOLAFIN.NS,2015-12-24,126.26142883300781,2015-12-29,123.5902037922875,5,110,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=90.9% (>= 80%); VOLAR rank 1/2 (VOLAR=1.33); MVO weight=63.5% of capped cash (15% of available),stop,-293.83475447923473,86.62578959798844,-380.4605440772232,-2.115630296132043,123.51685255734476,121.39947069641168,117.0340570485068,124.26612871658496,123.79140913366032,126.00163269042969,138.62794494628906,1.3282543487770633,0.6349917864459473,13922.548320952952
GODREJPROP.NS,2015-12-24,336.54998779296875,2015-12-29,332.34150277554187,5,23,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=93.2% (>= 80%); VOLAR rank 2/2 (VOLAR=1.03); MVO weight=36.5% of capped cash (15% of available),stop,-96.79515540081826,58.8747895622036,-155.66994496302186,-1.2504784341325736,333.57385555568084,328.21094864104083,298.1730587943284,334.22716182343345,333.70490192811195,339.1499938964844,363.79998779296875,1.0316460779561416,0.36500821355405266,8003.008226601048
KAJARIACER.NS,2015-12-28,460.100830078125,2015-12-30,448.68021295409113,2,48,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=1.85); MVO weight=100.0% of capped cash (15% of available),stop,-548.1896219536256,119.3659214995007,-667.5555434531263,-2.4821987654520483,447.22415523221673,420.92307662056106,372.55803032489297,450.6697616126077,448.14426499389475,454.5927734375,454.5927734375,1.848441794328549,1.0,22504.25070817283
AARTIIND.NS,2015-12-29,120.93765258789062,2016-01-05,122.8393158464518,7,84,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=91.7% (>= 80%); VOLAR rank 1/3 (VOLAR=2.01); MVO weight=41.0% of capped cash (15% of available),vwap_or_trend_exit,159.73971371913842,70.53022546992963,89.20948824920879,1.5724327518091608,117.5611644556442,115.93695879421738,98.22754646286162,119.14983312268106,118.10106259044811,120.77429962158203,131.65660095214844,2.0064050144101557,0.4101251414017355,10162.018729204237
SAMMAANCAP.NS,2015-12-29,494.0460510253906,2016-01-05,489.2898896786018,7,18,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=89.7% (>= 80%); VOLAR rank 3/3 (VOLAR=1.72); MVO weight=37.1% of capped cash (15% of available),vwap_or_trend_exit,-85.61090424219867,64.18211460655675,-149.79301884875542,-0.96269595454056,471.76192253805266,470.38724832239757,440.3118517324834,475.43700648167805,468.1686921702078,479.608642578125,534.4110107421875,1.7205229748238977,0.3713442072998563,9201.110608984169
TITAGARH.NS,2015-12-29,156.65582275390625,2016-01-04,154.94601672438148,6,34,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.8% (>= 80%); VOLAR rank 2/3 (VOLAR=1.84); MVO weight=21.9% of capped cash (15% of available),stop,-58.1334050038422,47.89116950403145,-106.02457450787365,-1.0914410964543153,151.4780493505852,129.59242486326292,107.798868541084,154.7686384037459,152.13494466997116,158.79579162597656,159.1273193359375,1.8401463893586143,0.21853065129840818,5414.719428829991
INTELLECT.NS,2015-12-30,258.0182189941406,2015-12-31,258.66303999989606,1,94,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.15); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,60.61317454101061,124.82283127560633,-64.20965673459573,0.249912974467148,255.20694286961847,233.38467085666724,168.13422282355842,259.23037112462833,255.28853519637573,259.860595703125,267.92071533203125,2.152655246139414,1.0,24332.574651988125
JBCHEPHARM.NS,2015-12-31,125.12750244140625,2016-01-01,125.6438993604473,1,194,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=90.8% (>= 80%); VOLAR rank 1/1 (VOLAR=1.02); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,100.18100229396504,124.91065115142973,-24.729648857464696,0.41269657666416215,123.84084227497809,123.29923924913189,113.24965320344153,125.25829942430885,124.10609964481941,125.28466796875,137.92538452148438,1.0193470836353433,1.0,24322.94320347794
GODFRYPHLP.NS,2016-01-01,408.51055908203125,2016-01-07,386.40566537200436,6,59,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=83.8% (>= 80%); VOLAR rank 1/1 (VOLAR=1.85); MVO weight=100.0% of capped cash (15% of available),stop,-1304.1887288915864,123.06971923188782,-1427.2584481234742,-5.411094822052831,378.84475432616443,344.6276792161697,237.00538249664257,380.00305120204456,367.1553325336278,395.3919982910156,471.6761779785156,1.8488088353384735,1.0,24319.23375614932
KAJARIACER.NS,2016-01-04,457.84649658203125,2016-01-05,450.18884083644474,1,46,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.2% (>= 80%); VOLAR rank 1/1 (VOLAR=1.84); MVO weight=100.0% of capped cash (15% of available),stop,-352.25216429697946,117.29120095991378,-469.54336525689325,-1.6725378053022877,453.22347607555594,427.45763557972566,376.67765180681073,454.18107132348183,452.03597513972505,456.5914306640625,460.100830078125,1.8436648475953217,1.0,21481.01489379225
GODREJCP.NS,2016-01-05,406.9303283691406,2016-01-06,403.9765452813438,1,14,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.5% (>= 80%); VOLAR rank 2/3 (VOLAR=1.06); MVO weight=24.2% of capped cash (15% of available),stop,-41.35296322915531,49.62809042860876,-90.98105365776406,-0.7258694872006033,404.6686916525665,393.93533355657473,373.61499270627974,408.1939912219666,405.2696121841653,411.2132873535156,435.1983337402344,1.0559558440752628,0.24240708372378914,5882.250305198832
JUBLPHARMA.NS,2016-01-05,288.1868591308594,2016-01-06,283.6587878871247,1,62,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=93.6% (>= 80%); VOLAR rank 1/3 (VOLAR=2.32); MVO weight=74.2% of capped cash (15% of available),stop,-280.74041711155144,104.89700385375369,-385.6374209653051,-1.5712275214042948,286.0581097541631,280.0639199871243,213.0330058164175,283.92985440141734,286.30521170103725,288.906494140625,308.5072937011719,2.316651850225522,0.7416333817793989,17996.475677618124
TORNTPOWER.NS,2016-01-05,159.74769592285156,2016-01-06,175.32379947639308,1,2,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 3/3 (VOLAR=0.89); MVO weight=1.6% of capped cash (15% of available),target,31.15220710708303,36.14313466828916,-4.990927561206128,9.750440194808085,143.0026757373657,142.2395319216871,134.3212514608125,149.04552977720888,147.61361343119344,158.156982421875,158.156982421875,0.8875002266662018,0.015959534496811992,387.2740648605506
SRF.NS,2016-01-07,248.8313751220703,2016-01-08,248.96482411360785,1,110,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=92.3% (>= 80%); VOLAR rank 1/2 (VOLAR=1.30); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,14.679389069128774,131.7115617145858,-117.03217264545702,0.053630291385919904,242.8553305907705,237.95668117596105,222.725987789907,248.86947778498384,246.20089741796062,256.9332275390625,278.2696838378906,1.299270579320643,1.0,27602.82116882424
RELIANCE.NS,2016-01-08,222.26353454589844,2016-01-13,234.3565537950781,5,124,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.5% (>= 80%); VOLAR rank 1/1 (VOLAR=0.82); MVO weight=100.0% of capped cash (15% of available),target,1499.5343868982782,133.6729537438706,1365.8614331544077,5.440847178952057,218.56315371537494,210.50657874999868,201.77288875419964,219.0345651250693,218.86498721663352,219.55499267578125,227.6047821044922,0.8157661091729089,1.0,27585.266342927425
GODREJIND.NS,2016-01-11,373.96026611328125,2016-01-12,375.46243368796564,1,62,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.4% (>= 80%); VOLAR rank 1/2 (VOLAR=1.03); MVO weight=100.0% of capped cash (15% of available),stop,93.13438963043234,122.48007800407426,-29.34568837364192,0.4016917600089043,376.4980829245248,372.2016558228602,356.86480103483007,376.68544826737406,377.5078728479423,382.34832763671875,396.7067565917969,1.0306600149956118,1.0,23442.715743159995
CHOLAHLDNG.NS,2016-01-12,279.8854675292969,2016-01-13,273.41088448110014,1,20,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.1% (>= 80%); VOLAR rank 2/3 (VOLAR=1.19); MVO weight=24.2% of capped cash (15% of available),stop,-129.4916609639347,48.97730941710721,-178.4689703810419,-2.3132973302799287,272.94992125735007,261.05852443757965,247.7320871901409,276.0786628977621,274.71287949177173,277.91827392578125,283.40740966796875,1.1857788174225283,0.2416407493539427,5663.651731949314
KEI.NS,2016-01-12,119.23420715332031,2016-01-13,115.79636940886392,1,99,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/3 (VOLAR=1.86); MVO weight=50.5% of capped cash (15% of available),stop,-340.34593670118244,76.96529083081903,-417.31122753200145,-2.883264649074868,115.02365550915727,107.20957319418612,90.86935155450158,116.53483658941182,115.937018206997,120.69422149658203,120.69422149658203,1.8593746506137259,0.5045425789620893,11825.627336535099
TORNTPOWER.NS,2016-01-12,174.7401885986328,2016-01-13,176.09231911077103,1,34,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.9% (>= 80%); VOLAR rank 3/3 (VOLAR=1.16); MVO weight=25.4% of capped cash (15% of available),vwap_or_trend_exit,45.97243741269938,50.94107061990889,-4.968633207209514,0.7737948110173809,163.63460888526788,148.09000809460727,136.2705717815987,174.7698078740703,167.35402767543798,178.51817321777344,178.63746643066406,1.1568116529257273,0.25381667168396804,5949.034821419539
INDHOTEL.NS,2016-01-13,105.14276123046875,2016-01-14,103.8272258138052,1,263,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.3% (>= 80%); VOLAR rank 1/2 (VOLAR=0.30); MVO weight=100.0% of capped cash (15% of available),stop,-345.98581458251374,131.9627888643905,-477.94860344690426,-1.2511897169791397,104.5399464802698,94.74130367070195,90.1330696998965,105.17297263319277,104.02624849197433,106.41803741455078,108.26496124267578,0.2961604711449407,1.0,27695.631379976498
BERGEPAINT.NS,2016-01-18,138.53366088867188,2016-01-19,142.1340471886101,1,36,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=95.4% (>= 80%); VOLAR rank 2/2 (VOLAR=0.51); MVO weight=18.3% of capped cash (15% of available),stop,129.6139067977765,46.767925210533335,82.84598158724317,2.598925255307849,142.52883452135356,135.2426925594386,125.53778982894246,142.31015297145518,143.94776145930805,144.59112548828125,151.49388122558594,0.508115117984212,0.1830515798873043,5056.6056930362165
INFY.NS,2016-01-18,438.6214599609375,2016-01-21,439.8226227074712,3,51,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.3% (>= 80%); VOLAR rank 1/2 (VOLAR=1.02); MVO weight=81.7% of capped cash (15% of available),vwap_or_trend_exit,61.259300073220004,120.63191543196103,-59.37261535874103,0.2738495163097321,423.5250286500971,420.70118179885935,412.54017901340944,427.80478530733313,424.17935795003825,441.72149658203125,453.765625,1.0226282010563765,0.8169484201126958,22567.333396423248
MARICO.NS,2016-01-21,188.78167724609375,2016-01-22,190.91534334356237,1,146,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.7% (>= 80%); VOLAR rank 1/1 (VOLAR=1.38); MVO weight=100.0% of capped cash (15% of available),stop,311.5152502304185,132.44371396359708,179.0715362668214,1.130229442069841,192.5549763393298,187.33532627909875,176.09691628420146,192.1778494085435,192.05425245185336,194.14840698242188,198.78530883789062,1.3782822408964726,1.0,27627.460094393733
BERGEPAINT.NS,2016-01-27,153.07164001464844,2016-02-03,147.3149149705152,7,92,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.3% (>= 80%); VOLAR rank 1/3 (VOLAR=1.06); MVO weight=50.9% of capped cash (15% of available),stop,-529.6187040602588,86.99165197179786,-616.6103560320566,-3.7608044465861523,143.0246952541339,136.77290513504076,126.51187132532488,144.1075182282982,143.3750989154146,148.98634338378906,151.49388122558594,1.0587034871105314,0.5093597445368561,14085.99779067758
HAVELLS.NS,2016-01-27,278.09210205078125,2016-01-29,274.9893310817847,2,21,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.2% (>= 80%); VOLAR rank 3/3 (VOLAR=0.82); MVO weight=21.7% of capped cash (15% of available),vwap_or_trend_exit,-65.15819034892729,50.23051797611172,-115.388708325039,-1.1157350194828441,270.92218726617347,268.56486263288696,258.27954579525624,268.7005164116567,265.0412276446786,279.75933837890625,297.07916259765625,0.8191762599520207,0.2171093461527241,6004.011512577318
RAMCOCEM.NS,2016-01-27,371.2208557128906,2016-02-02,368.86250811455176,6,20,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.9% (>= 80%); VOLAR rank 2/3 (VOLAR=0.86); MVO weight=27.4% of capped cash (15% of available),vwap_or_trend_exit,-47.16695196677733,57.534968396161744,-104.70192036293908,-0.6352950169811744,362.6208579170578,358.7316570251516,338.38387125095755,362.09310774567024,364.46466100246266,371.4614562988281,383.44573974609375,0.8624342846421805,0.2735309093104199,7564.311521578858
KAJARIACER.NS,2016-01-28,443.9949035644531,2016-01-29,444.7850637386318,1,53,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.5% (>= 80%); VOLAR rank 1/1 (VOLAR=1.65); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,41.87848923146856,123.19712003361869,-81.31863080215012,0.1779660459692467,440.873703465803,434.0677493586116,386.7897119526173,441.4271916759205,437.1307132310493,443.9716491699219,460.100830078125,1.6505522063630373,1.0,23542.56830679786
CANFINHOME.NS,2016-01-29,198.782470703125,2016-02-03,186.6869509678339,5,78,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=95.8% (>= 80%); VOLAR rank 1/2 (VOLAR=1.68); MVO weight=63.9% of capped cash (15% of available),stop,-943.4505393527063,92.59564716474426,-1036.0461865174507,-6.084801991094757,186.45183507637674,186.19259496864692,160.5227679418448,188.59201393833249,185.5760212889235,197.7602081298828,206.3413543701172,1.6831813904955661,0.6392188785073372,15591.26830419396
TORNTPOWER.NS,2016-01-29,186.11380004882812,2016-02-04,179.0905282247728,6,47,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=93.7% (>= 80%); VOLAR rank 2/2 (VOLAR=1.20); MVO weight=36.1% of capped cash (15% of available),stop,-330.09377573059976,62.97299692111731,-393.0667726517171,-3.7736437718281612,170.63660551444843,156.93496928962094,140.24518150780784,172.54773630299607,170.15041304087563,176.96722412109375,188.93736267089844,1.2044518124141204,0.3607811214926628,8799.857847464275
INFY.NS,2016-02-02,455.5361633300781,2016-02-04,449.52990871815643,2,47,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=0.91); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,-282.29396676031945,118.14081570782278,-400.4347824681422,-1.3185022607238306,441.8892000754016,427.93150633649935,415.36921337079946,444.3657524359999,442.6029147277617,454.6837463378906,454.6837463378906,0.9121873474436314,1.0,21845.25043965841
