rsi_enabled,rsi_min,rsi_exit_enabled,adx_enabled,adx_min,bb_enabled,bb_length,bb_stddev,sma_enabled,sma_length,macd_enabled,macd_fast,macd_slow,macd_signal,combination_mode,protective_exit,use_hard_stop,hard_stop_pct,use_trailing_stop,trailing_stop_pct,total_trades,win_rate,avg_roi_pct,total_net_profit,avg_net_profit,avg_holding,overall_roi_pct,two_red_exits,protective_exits,time_exits,hsl_exits,tsl_exits
False,45,False,False,25,True,20,2.0,True,50,False,12,26,9,all,True,False,5.0,True,10.0,318,48.42767295597484,0.26073222510448596,41456.42379161326,130.36611255224295,8.166666666666666,0.26073222510448596,50,21,191,0,56
False,50,False,False,18,False,20,2.0,True,50,False,12,26,9,all,True,False,5.0,True,10.0,318,48.42767295597484,0.26073222510448596,41456.42379161326,130.36611255224295,8.166666666666666,0.26073222510448596,50,21,191,0,56
False,50,False,False,18,False,20,2.0,True,50,False,12,26,9,any,True,False,5.0,True,10.0,318,48.42767295597484,0.26073222510448596,41456.42379161326,130.36611255224295,8.166666666666666,0.26073222510448596,50,21,191,0,56
False,50,False,False,18,True,20,2.0,True,50,False,12,26,9,all,True,False,5.0,True,10.0,318,48.42767295597484,0.26073222510448596,41456.42379161326,130.36611255224295,8.166666666666666,0.26073222510448596,50,21,191,0,56
False,50,False,False,20,False,20,2.0,True,50,False,12,26,9,all,True,False,5.0,True,10.0,318,48.42767295597484,0.26073222510448596,41456.42379161326,130.36611255224295,8.166666666666666,0.26073222510448596,50,21,191,0,56
False,50,False,False,20,False,20,2.0,True,50,False,12,26,9,any,True,False,5.0,True,10.0,318,48.42767295597484,0.26073222510448596,41456.42379161326,130.36611255224295,8.166666666666666,0.26073222510448596,50,21,191,0,56
False,50,False,False,20,True,20,2.0,True,50,False,12,26,9,all,True,False,5.0,True,10.0,318,48.42767295597484,0.26073222510448596,41456.42379161326,130.36611255224295,8.166666666666666,0.26073222510448596,50,21,191,0,56
False,50,False,False,25,False,20,2.0,True,50,False,12,26,9,all,True,False,5.0,True,10.0,318,48.42767295597484,0.26073222510448596,41456.42379161326,130.36611255224295,8.166666666666666,0.26073222510448596,50,21,191,0,56
False,50,False,False,25,False,20,2.0,True,50,False,12,26,9,any,True,False,5.0,True,10.0,318,48.42767295597484,0.26073222510448596,41456.42379161326,130.36611255224295,8.166666666666666,0.26073222510448596,50,21,191,0,56
False,50,False,False,25,True,20,2.0,True,50,False,12,26,9,all,True,False,5.0,True,10.0,318,48.42767295597484,0.26073222510448596,41456.42379161326,130.36611255224295,8.166666666666666,0.26073222510448596,50,21,191,0,56
True,45,False,False,18,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,45,False,False,18,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,45,False,False,20,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,45,False,False,20,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,45,False,False,25,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,45,False,False,25,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,50,False,False,18,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,50,False,False,18,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,50,False,False,20,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,50,False,False,20,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,50,False,False,25,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,50,False,False,25,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,45,False,False,18,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,45,False,False,18,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,45,False,False,18,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,45,False,False,20,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,45,False,False,20,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,45,False,False,20,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,45,False,False,25,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,45,False,False,25,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,45,False,False,25,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,50,False,False,18,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,50,False,False,18,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,50,False,False,18,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,50,False,False,20,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,50,False,False,20,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,50,False,False,20,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,50,False,False,25,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,50,False,False,25,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
False,50,False,False,25,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,True,10.0,318,47.48427672955975,0.2069943199251379,32912.0968680969,103.49715996256887,7.748427672955975,0.20699431992513775,32,0,176,86,24
True,45,False,False,18,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,45,False,False,18,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,45,False,False,20,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,45,False,False,20,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,45,False,False,25,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,45,False,False,25,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,50,False,False,18,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,50,False,False,18,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,50,False,False,20,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,50,False,False,20,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,50,False,False,25,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,50,False,False,25,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,45,False,False,18,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,45,False,False,18,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,45,False,False,18,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,45,False,False,20,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,45,False,False,20,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,45,False,False,20,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,45,False,False,25,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,45,False,False,25,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,45,False,False,25,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,50,False,False,18,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,50,False,False,18,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,50,False,False,18,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,50,False,False,20,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,50,False,False,20,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,50,False,False,20,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,50,False,False,25,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,50,False,False,25,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
False,50,False,False,25,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,True,10.0,318,46.855345911949684,0.2040353349487824,32441.61825685638,102.01766747439113,7.669811320754717,0.2040353349487823,28,12,173,81,24
True,50,False,False,18,False,20,2.0,False,30,False,12,26,9,all,True,True,5.0,False,8.0,370,44.32432432432433,0.1753041260094259,32431.26331174381,87.652063004713,7.6702702702702705,0.175304126009426,37,21,210,102,0
True,50,False,False,18,False,20,2.0,False,30,False,12,26,9,all,True,True,5.0,False,10.0,370,44.32432432432433,0.1753041260094259,32431.26331174381,87.652063004713,7.6702702702702705,0.175304126009426,37,21,210,102,0
True,50,False,False,18,False,20,2.0,False,30,False,12,26,9,any,True,True,5.0,False,8.0,370,44.32432432432433,0.1753041260094259,32431.26331174381,87.652063004713,7.6702702702702705,0.175304126009426,37,21,210,102,0
True,50,False,False,18,False,20,2.0,False,30,False,12,26,9,any,True,True,5.0,False,10.0,370,44.32432432432433,0.1753041260094259,32431.26331174381,87.652063004713,7.6702702702702705,0.175304126009426,37,21,210,102,0
True,50,False,False,18,False,20,2.0,False,50,False,12,26,9,all,True,True,5.0,False,8.0,370,44.32432432432433,0.1753041260094259,32431.26331174381,87.652063004713,7.6702702702702705,0.175304126009426,37,21,210,102,0
True,50,False,False,18,False,20,2.0,False,50,False,12,26,9,all,True,True,5.0,False,10.0,370,44.32432432432433,0.1753041260094259,32431.26331174381,87.652063004713,7.6702702702702705,0.175304126009426,37,21,210,102,0
True,50,False,False,18,False,20,2.0,False,50,False,12,26,9,any,True,True,5.0,False,8.0,370,44.32432432432433,0.1753041260094259,32431.26331174381,87.652063004713,7.6702702702702705,0.175304126009426,37,21,210,102,0
True,50,False,False,18,False,20,2.0,False,50,False,12,26,9,any,True,True,5.0,False,10.0,370,44.32432432432433,0.1753041260094259,32431.26331174381,87.652063004713,7.6702702702702705,0.175304126009426,37,21,210,102,0
True,50,False,False,18,True,20,2.0,False,30,False,12,26,9,all,True,True,5.0,False,8.0,370,44.32432432432433,0.1753041260094259,32431.26331174381,87.652063004713,7.6702702702702705,0.175304126009426,37,21,210,102,0
