ticker,entry_date,exit_date,side,entry_px,exit_px,qty,days_held,gross_pnl,fees,net_pnl,ret_pct,reason,patterns,indicators_enabled,indicator_conf_true,indicator_values
HDFCBANK.NS,2023-10-13,2023-10-30,short,749.28759765625,724.5756225585938,66,17,-1542.3528701782332,40.0,-1542.3528701782332,-3.1188268636216434,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 32.951283477506934, ""SMA_FAST"": 746.4822082519531, ""SMA_SLOW"": 773.0891821289063, ""BB_BW"": 0.1079599160587613}"
HDFCBANK.NS,2023-11-06,2023-11-21,short,729.161865234375,740.60302734375,68,15,867.9710297851534,40.0,867.9710297851534,1.7505413349721513,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 41.061737818927405, ""SMA_FAST"": 723.3656799316407, ""SMA_SLOW"": 755.1628759765625, ""BB_BW"": 0.0697406015315003}"
HDFCBANK.NS,2023-12-01,2023-12-15,long,758.8748168945312,808.2255859375,65,14,3116.869224700936,40.0,3116.869224700936,6.318806891286341,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 76.96521943607175, ""SMA_FAST"": 746.2968200683594, ""SMA_SLOW"": 740.6581909179688, ""BB_BW"": 0.0655320082471537}"
HDFCBANK.NS,2023-12-19,2024-01-03,long,806.4447631835938,816.20263671875,62,15,514.6860897827253,40.0,514.6860897827253,1.029380922769138,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 82.8590912908747, ""SMA_FAST"": 802.2610168457031, ""SMA_SLOW"": 752.1896337890626, ""BB_BW"": 0.13374507692759932}"
HDFCBANK.NS,2024-01-04,2024-01-17,long,824.96044921875,750.1414184570312,60,13,-4576.3949017333925,40.0,-4576.3949017333925,-9.245685467037253,HIT_SL,HARAMI_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 64.89244704474909, ""SMA_FAST"": 825.4605163574219, ""SMA_SLOW"": 769.2377270507812, ""BB_BW"": 0.060212782134219656}"
HDFCBANK.NS,2024-01-25,2024-02-09,short,700.083251953125,684.81201171875,71,15,-995.094274780286,40.0,-995.094274780286,-2.001963663856869,TIME_EXIT,HARAMI_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 24.371082663331748, ""SMA_FAST"": 754.02509765625, ""SMA_SLOW"": 782.1625964355469, ""BB_BW"": 0.24507505789905193}"
HDFCBANK.NS,2024-02-13,2024-02-27,short,680.3477783203125,692.8867797851562,73,14,1005.4701683044417,40.0,1005.4701683044417,2.024488708316355,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 23.547729466765233, ""SMA_FAST"": 696.9631103515625, ""SMA_SLOW"": 771.8352795410157, ""BB_BW"": 0.20959635183020736}"
HDFCBANK.NS,2024-02-29,2024-03-15,short,684.7144775390625,708.743408203125,73,15,1844.9731513061458,40.0,1844.9731513061458,3.6911158798991677,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 37.04838335910909, ""SMA_FAST"": 694.0747802734375, ""SMA_SLOW"": 746.9047290039063, ""BB_BW"": 0.05401536742951564}"
HDFCBANK.NS,2024-03-21,2024-04-04,short,705.3768920898438,745.311279296875,70,14,2886.181190490721,40.0,2886.181190490721,5.8452665981155425,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 47.869396203711496, ""SMA_FAST"": 706.1892456054687, ""SMA_SLOW"": 714.18392578125, ""BB_BW"": 0.04490084952530829}"
HDFCBANK.NS,2024-04-12,2024-04-29,long,741.0909423828125,746.23828125,67,17,255.04617510987327,40.0,255.04617510987327,0.5136561671849132,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 67.37844348510507, ""SMA_FAST"": 737.1365600585938, ""SMA_SLOW"": 706.3941674804687, ""BB_BW"": 0.11365848089248154}"
HDFCBANK.NS,2024-05-06,2024-05-21,long,742.8961791992188,721.463134765625,67,15,-1525.070014068598,40.0,-1525.070014068598,-3.0639865506489823,TIME_EXIT,"HARAMI_BULL,HARAMI_CROSS_BULL,INVERTED_HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 57.575721086305585, ""SMA_FAST"": 740.4395935058594, ""SMA_SLOW"": 718.6769689941407, ""BB_BW"": 0.04118419205919629}"
HDFCBANK.NS,2024-05-22,2024-06-03,short,721.6609497070312,777.546142578125,69,12,3947.800952789306,40.0,3947.800952789306,7.928169950915443,HIT_SL,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 39.55198156220251, ""SMA_FAST"": 718.3783935546875, ""SMA_SLOW"": 724.1485388183594, ""BB_BW"": 0.06616245890403426}"
HDFCBANK.NS,2024-06-05,2024-06-20,long,767.4571533203125,825.5925903320312,65,15,3687.02928909302,40.0,3687.02928909302,7.391100243068995,TIME_EXIT,HARAMI_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 55.21732016441014, ""SMA_FAST"": 753.2064208984375, ""SMA_SLOW"": 733.4870837402344, ""BB_BW"": 0.10837595957322091}"
HDFCBANK.NS,2024-06-21,2024-07-05,long,823.8121948242188,815.0831909179688,60,14,-612.9070959472597,40.0,-612.9070959472597,-1.2399814338712618,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 72.43405486005105, ""SMA_FAST"": 793.8666259765625, ""SMA_SLOW"": 750.1579870605469, ""BB_BW"": 0.12946341209583997}"
HDFCBANK.NS,2024-07-10,2024-07-25,long,804.202880859375,799.5045776367188,62,15,-381.0097310180579,40.0,-381.0097310180579,-0.764150239757886,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 57.816634868005785, ""SMA_FAST"": 833.7083129882812, ""SMA_SLOW"": 774.6507946777343, ""BB_BW"": 0.12275763522313778}"
HDFCBANK.NS,2024-08-07,2024-08-22,long,802.9170532226562,806.774658203125,62,15,149.27106573487163,40.0,149.27106573487163,0.29985635810948014,TIME_EXIT,"HARAMI_BULL,HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","SMA,BB","{""RSI"": 47.78296778781658, ""SMA_FAST"": 801.6559387207031, ""SMA_SLOW"": 801.4823425292968, ""BB_BW"": 0.03287962075760964}"
HDFCBANK.NS,2024-08-28,2024-09-11,long,809.64306640625,813.006103515625,61,14,115.6544639892627,40.0,115.6544639892627,0.23417415626267804,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,BB","{""RSI"": 55.2566805605485, ""SMA_FAST"": 806.4333740234375, ""SMA_SLOW"": 812.9462255859376, ""BB_BW"": 0.03953902528296229}"
HDFCBANK.NS,2024-09-16,2024-09-30,long,826.3838500976562,856.6015014648438,60,14,1722.5695214843859,40.0,1722.5695214843859,3.474110974137149,TIME_EXIT,"HARAMI_BULL,INVERTED_HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 64.24645780044206, ""SMA_FAST"": 816.3097106933594, ""SMA_SLOW"": 807.1168530273437, ""BB_BW"": 0.03063022318590264}"
HDFCBANK.NS,2024-10-01,2024-10-07,long,853.708251953125,800.0980834960938,58,6,-3197.350154235839,40.0,-3197.350154235839,-6.457326220175333,HIT_SL,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 69.90976092214682, ""SMA_FAST"": 862.7982971191407, ""SMA_SLOW"": 819.1588781738282, ""BB_BW"": 0.11841071401055074}"
HDFCBANK.NS,2024-11-01,2024-11-18,long,859.1979370117188,843.2730712890625,58,17,-1013.0138711547788,40.0,-1013.0138711547788,-2.0327977578677667,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 56.95949230647368, ""SMA_FAST"": 858.8393493652344, ""SMA_SLOW"": 834.9194946289062, ""BB_BW"": 0.0959366393908164}"
HDFCBANK.NS,2024-11-25,2024-12-09,long,883.0850830078125,924.825927734375,56,14,2246.8657963867263,40.0,2246.8657963867263,4.5434584140236085,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 56.99041972557404, ""SMA_FAST"": 857.2097595214843, ""SMA_SLOW"": 848.3912866210937, ""BB_BW"": 0.05576284841199014}"
HDFCBANK.NS,2024-12-11,2024-12-26,long,921.4134521484375,885.632080078125,54,15,-2020.9843211669854,40.0,-2020.9843211669854,-4.0617635318761565,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 65.40477302012474, ""SMA_FAST"": 910.1424499511719, ""SMA_SLOW"": 861.6563562011719, ""BB_BW"": 0.13697408132934946}"
HDFCBANK.NS,2025-01-07,2025-01-21,short,847.3779296875,812.2642211914062,59,14,-1982.7493578186109,40.0,-1982.7493578186109,-3.9658716779835004,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 27.556363229093662, ""SMA_FAST"": 874.74931640625, ""SMA_SLOW"": 880.6929284667968, ""BB_BW"": 0.1033499347870083}"
HDFCBANK.NS,2025-01-29,2025-02-11,short,829.5243530273438,841.4432373046875,60,13,805.2620843505815,40.0,805.2620843505815,1.6179193160750953,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 36.87320195480829, ""SMA_FAST"": 818.0357421875, ""SMA_SLOW"": 868.3398315429688, ""BB_BW"": 0.09750750977467948}"
HDFCBANK.NS,2025-03-06,2025-03-21,short,836.398681640625,875.5430908203125,59,15,2400.0224238891533,40.0,2400.0224238891533,4.863511511976655,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 44.91087001757731, ""SMA_FAST"": 839.0149291992187, ""SMA_SLOW"": 839.9808117675781, ""BB_BW"": 0.042247648280770454}"
HDFCBANK.NS,2025-03-27,2025-04-15,long,902.7438354492188,922.3037109375,55,19,985.6043443298404,40.0,985.6043443298404,1.9850679987084026,TIME_EXIT,ENGULFING_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 74.6877675580782, ""SMA_FAST"": 873.587109375, ""SMA_SLOW"": 843.9313513183594, ""BB_BW"": 0.10780839891496137}"
HDFCBANK.NS,2025-04-16,2025-05-02,long,928.7824096679688,950.4935913085938,53,16,1060.8918129272488,40.0,1060.8918129272488,2.1551685788451276,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 68.21305999324267, ""SMA_FAST"": 891.1167724609375, ""SMA_SLOW"": 859.8996826171875, ""BB_BW"": 0.09575676593532412}"
HDFCBANK.NS,2025-05-05,2025-05-19,long,957.8624877929688,958.8021240234375,52,14,-40.97219592284773,40.0,-40.97219592284773,-0.08225886854444292,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 61.061318175476, ""SMA_FAST"": 952.1948303222656, ""SMA_SLOW"": 883.0000524902343, ""BB_BW"": 0.13996151080286978}"
HDFCBANK.NS,2025-05-21,2025-06-04,long,952.9169311523438,960.0385131835938,52,14,280.58542407227196,40.0,280.58542407227196,0.5662480499036007,TIME_EXIT,"HARAMI_CROSS_BULL,INVERTED_HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","SMA,BB","{""RSI"": 49.96179689784522, ""SMA_FAST"": 952.397607421875, ""SMA_SLOW"": 909.5939916992188, ""BB_BW"": 0.029879299153028782}"
HDFCBANK.NS,2025-06-05,2025-06-19,long,964.1928100585938,957.1206665039062,51,14,-449.6728149414016,40.0,-449.6728149414016,-0.9144554830193186,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","SMA,BB","{""RSI"": 50.580713038424065, ""SMA_FAST"": 956.6507995605468, ""SMA_SLOW"": 934.0108776855469, ""BB_BW"": 0.03000050213162814}"
HDFCBANK.NS,2025-06-27,2025-07-11,long,1007.4500122070312,991.8499755859375,49,14,-853.3846441345152,40.0,-853.3846441345152,-1.7287223122315427,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 67.28356486483645, ""SMA_FAST"": 971.6738464355469, ""SMA_SLOW"": 958.8502758789062, ""BB_BW"": 0.0618218553586222}"
HDFCBANK.NS,2025-07-14,2025-07-28,long,991.5,1004.25,50,14,547.6062500000046,40.0,547.6062500000046,1.1046016137166004,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 66.02357012902442, ""SMA_FAST"": 997.3699951171875, ""SMA_SLOW"": 969.0407836914062, ""BB_BW"": 0.07131071140402792}"
HDFCBANK.NS,2025-07-31,2025-08-14,long,1009.0999755859375,995.5499877929688,49,14,-753.0633259582444,40.0,-753.0633259582444,-1.5230046256166478,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 57.16190151414776, ""SMA_FAST"": 1004.1099975585937, ""SMA_SLOW"": 981.8290771484375, ""BB_BW"": 0.03280496375265605}"
HDFCBANK.NS,2025-08-25,2025-09-08,short,982.0499877929688,966.0,50,14,-713.7981399536193,40.0,-713.7981399536193,-1.4536900337584422,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 39.77134124306345, ""SMA_FAST"": 991.9849914550781, ""SMA_SLOW"": 992.1937670898437, ""BB_BW"": 0.035602289275157024}"
HDFCBANK.NS,2025-09-17,2025-09-24,short,966.5,951.0499877929688,51,7,-699.0530978698753,40.0,-699.0530978698753,-1.4182021197769905,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 31.922825957326225, ""SMA_FAST"": 965.7200012207031, ""SMA_SLOW"": 985.4699975585937, ""BB_BW"": 0.047684065687027405}"
RELIANCE.NS,2020-03-16,2020-03-25,short,454.3765563964844,484.1479187011719,110,9,3366.4686996459905,40.0,3366.4686996459905,6.735440126705761,HIT_SL,HARAMI_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 20.81407472440995, ""SMA_FAST"": 538.2798431396484, ""SMA_SLOW"": 637.5488348388672, ""BB_BW"": 0.453597872306157}"
RELIANCE.NS,2020-03-30,2020-03-31,short,460.9750061035156,498.2395324707031,108,1,4116.366432739251,40.0,4116.366432739251,8.26823656428045,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 34.788374841769865, ""SMA_FAST"": 446.6418151855469, ""SMA_SLOW"": 589.9254168701171, ""BB_BW"": 0.5092853758008793}"
RELIANCE.NS,2020-04-08,2020-04-22,short,533.3119506835938,610.0106811523438,93,14,7226.1464359741185,40.0,7226.1464359741185,14.569427745235028,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 45.434310169412385, ""SMA_FAST"": 485.72705993652346, ""SMA_SLOW"": 571.6953332519531, ""BB_BW"": 0.31345076077821016}"
RELIANCE.NS,2020-04-27,2020-05-12,long,639.6030883789062,661.7470092773438,78,15,1636.4731762695394,40.0,1636.4731762695394,3.2802257709487463,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 80.21927699428288, ""SMA_FAST"": 572.3189636230469, ""SMA_SLOW"": 554.0378637695312, ""BB_BW"": 0.39485501506084547}"
RELIANCE.NS,2020-05-15,2020-06-01,long,659.0557250976562,686.580322265625,75,17,1973.883435821532,40.0,1973.883435821532,3.9933566781555534,TIME_EXIT,"HARAMI_BULL,HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 72.4344440534295, ""SMA_FAST"": 667.2195068359375, ""SMA_SLOW"": 557.0846057128906, ""BB_BW"": 0.2669979361298139}"
RELIANCE.NS,2020-06-03,2020-06-17,long,696.19921875,729.481689453125,71,14,2272.4437476806747,40.0,2272.4437476806747,4.597283235221018,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 60.24495288932322, ""SMA_FAST"": 664.314453125, ""SMA_SLOW"": 587.1230474853515, ""BB_BW"": 0.12168401334967092}"
RELIANCE.NS,2020-06-24,2020-07-08,long,780.2859497070312,815.2694091796875,64,14,2147.8836347656325,40.0,2147.8836347656325,4.301074728541994,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 77.16381129715081, ""SMA_FAST"": 748.9363159179687, ""SMA_SLOW"": 665.7692504882813, ""BB_BW"": 0.2098284056205733}"
RELIANCE.NS,2020-07-16,2020-07-30,long,835.8552856445312,956.218505859375,59,14,7008.563815826427,40.0,7008.563815826427,14.211696600781586,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 66.83631545400499, ""SMA_FAST"": 838.9770751953125, ""SMA_SLOW"": 735.3193762207031, ""BB_BW"": 0.1574855154920641}"
RELIANCE.NS,2020-08-11,2020-08-25,long,967.5316162109375,944.0892333984375,51,14,-1284.3078551025324,40.0,-1284.3078551025324,-2.6027580433407316,TIME_EXIT,"HARAMI_CROSS_BULL,HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 61.7591342837324, ""SMA_FAST"": 956.4157592773438, ""SMA_SLOW"": 835.6874938964844, ""BB_BW"": 0.20281533406687366}"
RELIANCE.NS,2020-09-01,2020-09-15,long,946.4244995117188,1051.439208984375,52,14,5368.82043615723,40.0,5368.82043615723,10.909116036455593,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 57.58753065961639, ""SMA_FAST"": 953.1261047363281, ""SMA_SLOW"": 903.2803576660157, ""BB_BW"": 0.038223777595089756}"
RELIANCE.NS,2020-09-16,2020-09-24,long,1054.0235595703125,989.0242919921875,47,8,-3142.9772006835938,40.0,-3142.9772006835938,-6.344436490675287,HIT_SL,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 67.36053162357095, ""SMA_FAST"": 1002.9967651367188, ""SMA_SLOW"": 947.8667687988282, ""BB_BW"": 0.1746292381915171}"
RELIANCE.NS,2020-09-25,2020-10-12,long,998.3196411132812,1014.348388671875,50,17,711.1206771850652,40.0,711.1206771850652,1.4246352528776363,TIME_EXIT,"HARAMI_BULL,INVERTED_HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 57.137270848958785, ""SMA_FAST"": 1026.1648193359374, ""SMA_SLOW"": 970.8262548828125, ""BB_BW"": 0.16785036038914772}"
RELIANCE.NS,2020-10-26,2020-11-09,short,920.057373046875,929.8514404296875,54,14,618.8271766357352,40.0,618.8271766357352,1.2455486870716639,TIME_EXIT,EVENING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 34.6425565829303, ""SMA_FAST"": 981.9643371582031, ""SMA_SLOW"": 989.6654125976562, ""BB_BW"": 0.1151281501815719}"
RELIANCE.NS,2020-11-10,2020-11-24,short,945.2001342773438,890.5616455078125,52,14,-2753.471609741218,40.0,-2753.471609741218,-5.602133896319451,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 40.83092976642332, ""SMA_FAST"": 900.2106750488281, ""SMA_SLOW"": 978.2829296875, ""BB_BW"": 0.210102901819548}"
RELIANCE.NS,2020-11-25,2020-12-10,short,883.193359375,910.0364990234375,56,15,1593.4262563476514,40.0,1593.4262563476514,3.2217226261821206,TIME_EXIT,"ENGULFING_BEAR,EVENING_STAR_BEAR","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 44.67966582099309, ""SMA_FAST"": 893.0033813476563, ""SMA_SLOW"": 957.2482434082032, ""BB_BW"": 0.11820286624796697}"
RELIANCE.NS,2020-12-17,2021-01-01,short,900.3331298828125,901.1946411132812,55,15,136.92513137816547,40.0,136.92513137816547,0.2765140769132213,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 49.03835773410407, ""SMA_FAST"": 900.7978759765625, ""SMA_SLOW"": 921.1106860351563, ""BB_BW"": 0.057530022676278623}"
RELIANCE.NS,2021-01-07,2021-01-19,short,866.5751953125,914.298828125,57,12,2811.0019799804622,40.0,2811.0019799804622,5.690888047216667,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 37.80268865764299, ""SMA_FAST"": 894.9894348144531, ""SMA_SLOW"": 895.2596667480469, ""BB_BW"": 0.05815275898343998}"
RELIANCE.NS,2021-02-02,2021-02-11,short,873.2178955078125,932.11865234375,57,9,3448.7952312622,40.0,3448.7952312622,6.928989866915382,HIT_SL,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 45.98463658399202, ""SMA_FAST"": 888.5302795410156, ""SMA_SLOW"": 890.0152819824219, ""BB_BW"": 0.12898048457538366}"
RELIANCE.NS,2021-03-01,2021-03-16,long,952.9765014648438,952.477783203125,52,15,-115.47516101073552,40.0,-115.47516101073552,-0.23302528130231112,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 71.20927819641429, ""SMA_FAST"": 939.2896545410156, ""SMA_SLOW"": 900.1526452636718, ""BB_BW"": 0.13107657511567947}"
RELIANCE.NS,2021-03-31,2021-04-16,short,908.2681274414062,876.0745239257812,55,16,-1681.5787704467868,40.0,-1681.5787704467868,-3.3662041570033225,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 43.303622324826655, ""SMA_FAST"": 923.2835266113282, ""SMA_SLOW"": 925.1929284667968, ""BB_BW"": 0.13435088155782735}"
RELIANCE.NS,2021-04-19,2021-04-28,short,862.2901611328125,905.6382446289062,57,9,2561.2267188415462,40.0,2561.2267188415462,5.21098397155648,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 33.86856809980122, ""SMA_FAST"": 888.1902282714843, ""SMA_SLOW"": 925.4686181640625, ""BB_BW"": 0.10246481542217961}"
RELIANCE.NS,2021-04-30,2021-05-17,short,904.3687133789062,888.884033203125,55,17,-762.3429591369677,40.0,-762.3429591369677,-1.5326471239181734,TIME_EXIT,"EVENING_STAR_BEAR,SHOOTING_STAR_BEAR","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 49.98389919536482, ""SMA_FAST"": 883.6491149902344, ""SMA_SLOW"": 924.5286572265625, ""BB_BW"": 0.08706037539019108}"
RELIANCE.NS,2021-05-27,2021-05-28,short,896.0255737304688,949.847900390625,55,1,3050.9894868469196,40.0,3050.9894868469196,6.190954560988457,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 48.235129765304855, ""SMA_FAST"": 896.2318298339844, ""SMA_SLOW"": 899.336474609375, ""BB_BW"": 0.06548482576979348}"
RELIANCE.NS,2021-06-01,2021-06-15,long,983.4471435546875,1023.777099609375,50,14,1926.3171966552795,40.0,1926.3171966552795,3.917479875314033,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 68.03890637769985, ""SMA_FAST"": 920.6445678710937, ""SMA_SLOW"": 900.0338525390625, ""BB_BW"": 0.14726486254161367}"
RELIANCE.NS,2021-06-17,2021-06-25,long,1008.1473999023438,957.550048828125,49,8,-2567.429790130615,40.0,-2567.429790130615,-5.197308085531116,HIT_SL,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 70.62777144180733, ""SMA_FAST"": 1005.0131469726563, ""SMA_SLOW"": 919.9750329589843, ""BB_BW"": 0.18943702928476666}"
RELIANCE.NS,2021-07-19,2021-08-03,short,955.0474853515625,949.9512939453125,52,15,-175.47198486328716,40.0,-175.47198486328716,-0.3533291589295933,TIME_EXIT,"HARAMI_BEAR,HARAMI_CROSS_BEAR,SHOOTING_STAR_BEAR","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 34.945347936119134, ""SMA_FAST"": 953.8030395507812, ""SMA_SLOW"": 956.5258557128906, ""BB_BW"": 0.0747259349430904}"
RELIANCE.NS,2021-08-09,2021-08-24,short,945.1282348632812,993.6098022460938,52,15,2611.4486928710908,40.0,2611.4486928710908,5.313582360372777,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 48.143257026825395, ""SMA_FAST"": 943.9383850097656, ""SMA_SLOW"": 971.1367419433594, ""BB_BW"": 0.04830459759736031}"
RELIANCE.NS,2021-09-01,2021-09-16,long,1031.5577392578125,1104.860107421875,48,15,3427.239643554698,40.0,3427.239643554698,6.921650935289494,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 73.16673554656036, ""SMA_FAST"": 1006.6185546875, ""SMA_SLOW"": 968.0599230957031, ""BB_BW"": 0.10941558782163263}"
RELIANCE.NS,2021-09-21,2021-10-05,long,1094.16748046875,1187.2174072265625,45,14,4095.9155441284274,40.0,4095.9155441284274,8.3186849408175,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 75.29347668763813, ""SMA_FAST"": 1093.5736083984375, ""SMA_SLOW"": 999.5858862304688, ""BB_BW"": 0.14470420861352137}"
RELIANCE.NS,2021-10-14,2021-10-29,long,1228.714599609375,1154.0244140625,40,15,-3075.262202148433,40.0,-3075.262202148433,-6.257071827595481,HIT_SL,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 76.60663743211032, ""SMA_FAST"": 1192.5114501953126, ""SMA_SLOW"": 1075.6470666503906, ""BB_BW"": 0.15009358945372417}"
RELIANCE.NS,2021-11-24,2021-11-25,short,1069.9151611328125,1134.3221435546875,46,1,3053.4186494140513,40.0,3053.4186494140513,6.2041055873373105,HIT_SL,HARAMI_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 29.687920790828116, ""SMA_FAST"": 1129.865380859375, ""SMA_SLOW"": 1153.53056640625, ""BB_BW"": 0.12678139957060117}"
