entry_time,exit_time,side,entry_price,exit_price,reason,bars,gross_ret_pct,pnl,equity_after,ticker
2022-08-03,2022-08-05,LONG,869.8739522094727,856.2287444091797,SL_hit,1,-1.568641958485395,-2125.0716480471287,129225.89513558325,GODREJCP.NS
2023-12-18,2024-03-05,LONG,1042.2084,1259.7980388183594,MaxHold,52,20.87774756165459,26686.047995270874,154877.68119527085,GODREJCP.NS
2025-05-15,2025-05-30,LONG,1275.3549955810547,1245.8507555908204,SL_hit,10,-2.3134139194547987,-3645.3870095315924,150672.56745577604,GODREJCP.NS
2020-08-24,2020-08-31,LONG,412.0824,454.909,TP_hit,4,10.392727279786751,10308.993210999997,110032.934011,GODREJIND.NS
2023-06-02,2023-07-04,LONG,482.49647389526365,509.59807220458987,TP_hit,20,5.616952615328175,6094.223435021831,115620.92300924668,GODREJIND.NS
2025-05-19,2025-06-09,LONG,1142.2284,1351.3296555908203,TP_hit,14,18.306431147292468,21050.984667065513,136416.05306706548,GODREJIND.NS
2020-09-15,2020-11-26,LONG,906.1812,1090.2819,MaxHold,50,20.316102342445408,20191.111495499998,119871.0434955,GODREJPROP.NS
2023-06-15,2023-08-29,LONG,1511.8023,1635.1729,MaxHold,50,8.160498234458302,9681.688070449996,129114.06977045,GODREJPROP.NS
2019-11-14,2019-11-21,LONG,119.82396305236816,129.17415694885256,TP_hit,4,7.80327545367363,7744.196086220318,107677.38127189537,GRANULES.NS
2021-08-12,2021-08-16,LONG,369.77395220947267,362.9773777954102,SL_hit,1,-1.8380349328154688,-2030.616362961417,105573.60372999513,GRANULES.NS
2022-09-13,2022-10-03,LONG,308.6617261047363,347.9304,TP_hit,13,12.72223621335511,13331.295665084923,118584.94426680001,GRANULES.NS
2023-08-22,2023-09-15,LONG,298.5597,336.4327,TP_hit,17,12.685235147275398,14931.094325399998,133160.7355254,GRANULES.NS
2020-11-26,2021-02-09,LONG,240.29805,427.9144,MaxHold,49,78.07651789101078,77771.993012,177495.683762,GRAPHITE.NS
2023-07-05,2023-09-14,LONG,395.02900220947265,506.7986138977051,MaxHold,49,28.294026783624403,50070.77935919632,227438.80135124957,GRAPHITE.NS
2025-07-01,2025-07-08,LONG,570.114,555.3889,SL_hit,4,-2.582834310330917,-5971.112191099999,220934.2598089,GRAPHITE.NS
2020-09-03,2020-11-25,LONG,682.423566796875,852.4393413085937,MaxHold,57,24.91352625902563,24760.07500679541,124393.91575913916,GRASIM.NS
2022-10-03,2022-12-27,LONG,1664.7149564941406,1730.4717075195313,MaxHold,57,3.950030650524905,4801.97212270069,127990.87890326709,GRASIM.NS
2023-06-20,2023-09-12,LONG,1760.3538314208984,1857.2422467773438,MaxHold,57,5.503917089113863,6909.105184780086,133654.58104708476,GRASIM.NS
2025-05-27,2025-08-18,LONG,2656.5312,2794.4410000000003,MaxHold,57,5.191348778437099,6825.628975000018,139652.18897500003,GRASIM.NS
2020-01-23,2020-01-27,LONG,63.71274076309204,60.9878,SL_hit,1,-4.276916564026645,-4320.521551728323,95581.0559648,GRAVITA.NS
2020-08-14,2020-08-18,LONG,53.46069076309204,51.88962152557373,SL_hit,1,-2.9387372573998594,-2852.2670902300365,92628.52661265235,GRAVITA.NS
2022-09-23,2022-09-27,LONG,338.01760220947267,311.93760000000003,SL_hit,1,-7.715575176854439,-7162.420085586031,85116.3853176,GRAVITA.NS
2024-06-05,2024-08-20,LONG,971.0942044189453,2379.524,MaxHold,50,145.0353414912809,122429.88292155175,206915.078706,GRAVITA.NS
2019-10-11,2019-11-28,LONG,293.5587,318.18635,TP_hit,31,8.389344277652144,8319.309320500006,108129.2673205,GESHIP.NS
2020-08-19,2020-08-24,LONG,262.30245,281.39372220458984,TP_hit,2,7.278343074793936,7807.637041516858,115876.24644151687,GESHIP.NS
2020-11-18,2020-12-07,LONG,247.89957610473633,289.942,TP_hit,11,16.95945775941987,19566.11050208814,135335.212543,GESHIP.NS
2021-09-14,2021-10-27,LONG,368.8737477905273,314.937,DeathCross,29,-14.622007696019724,-19798.483162332996,115209.30852900002,GESHIP.NS
2022-03-22,2022-04-12,LONG,340.068,371.3257138977051,TP_hit,14,9.191606942642384,10502.353251775618,125445.3372517756,GESHIP.NS
2023-03-27,2023-04-28,LONG,624.5749022094726,663.8672,TP_hit,19,6.291046542460865,7792.072838105482,132707.05328,GESHIP.NS
2025-06-27,2025-09-05,LONG,984.1967999999999,972.8054000000001,MaxHold,48,-1.1574311154029182,-1591.6255617999816,130290.74563820001,GESHIP.NS
2020-08-17,2020-09-21,LONG,461.0922,539.7420055908203,MaxHold,24,17.05728389914649,16930.065871013383,116525.98107101339,FLUOROCHEM.NS
2023-12-22,2024-01-31,LONG,3437.6874,3634.273,MaxHold,24,5.718542064063192,6427.359295500011,119871.04349550001,FLUOROCHEM.NS
2024-09-11,2024-10-17,LONG,3911.7822,4699.06,MaxHold,24,20.125808640368593,23547.84810000001,140901.31410000002,FLUOROCHEM.NS
2023-04-27,2023-05-25,LONG,462.44247610473633,488.9521777954102,DeathCross,18,5.7325403829620925,5673.28872998365,105560.8635686067,GUJGASLTD.NS
2024-01-30,2024-02-05,LONG,555.2109955810547,596.6806277954101,TP_hit,3,7.469166234893376,7822.54546108697,113312.63462148736,GUJGASLTD.NS
2020-09-04,2020-09-10,LONG,46.359268473815916,44.791039237213134,SL_hit,3,-3.382773905262393,-3427.796349657093,96476.42721141622,GMDCLTD.NS
2022-01-13,2022-04-12,LONG,85.96718694763183,210.20795,MaxHold,59,144.52114517606728,139156.07382572972,235525.290394025,GMDCLTD.NS
2022-09-05,2022-09-16,LONG,165.63312610473633,153.36931389770507,SL_hit,8,-7.404202586429709,-17535.846043715745,217828.8261511146,GMDCLTD.NS
2023-05-30,2023-08-24,LONG,166.93337389526366,221.35571389770507,MaxHold,59,32.60123409270261,70822.4074377223,288503.5269971461,GMDCLTD.NS
2025-06-04,2025-08-28,LONG,369.0738,408.4682777954102,MaxHold,59,10.673875467565065,30607.580295736243,318854.2180957363,GMDCLTD.NS
2020-09-09,2020-09-21,LONG,205.39107610473633,227.4545,TP_hit,7,10.74215312256932,10667.552569598143,110487.61555650001,GNFC.NS
2023-09-22,2023-10-17,LONG,601.6702977905273,671.5656722045899,TP_hit,15,11.616889627215187,12729.405258766723,122835.06975443322,GNFC.NS
2020-01-08,2020-01-16,LONG,89.0178,97.58047847442627,TP_hit,5,9.61906323726971,9552.582599882131,109430.55419988211,GPPL.NS
2020-08-12,2020-09-21,LONG,79.91598152618408,91.88162152557373,TP_hit,27,14.972774870404582,16306.14849004155,125631.21121786138,GPPL.NS
2022-11-09,2022-11-11,LONG,88.71773694763183,97.78044305114746,TP_hit,1,10.21521334439035,12754.54947301592,138290.14725391497,GPPL.NS
2022-12-23,2023-02-22,LONG,257.80155,268.74622779541016,MaxHold,41,4.2453886702427335,4183.587911745314,103952.78776174532,GSPL.NS
2023-12-22,2024-02-23,LONG,292.15842610473635,369.4261,MaxHold,41,26.44718310043328,27364.451100068603,131080.69236725,GSPL.NS
2024-08-01,2024-10-01,LONG,341.9183761047363,425.9148,MaxHold,41,24.566220994666278,32089.067667686006,163043.8057158,GSPL.NS
2021-01-11,2021-03-23,LONG,196.0392,314.53708610229495,MaxHold,48,60.44601595104191,60235.3743376551,160019.32713765508,HEG.NS
2023-05-31,2023-08-09,LONG,223.83475128479003,346.9306,MaxHold,48,54.994073980314326,87766.58175845994,247584.5941758,HEG.NS
2025-05-26,2025-08-01,LONG,495.099,575.8848,MaxHold,48,16.31710021632038,40168.430942400024,287222.8319424,HEG.NS
2020-07-03,2020-08-28,LONG,572.1143999999999,713.5572722045898,MaxHold,39,24.722830294883313,24548.980280916843,124096.88588091683,HCLTECH.NS
2024-07-11,2024-09-09,LONG,1515.3029999999999,1757.9983055908203,MaxHold,39,16.016288860433892,19587.120821480028,142326.66382148003,HCLTECH.NS
2020-12-02,2021-01-25,LONG,2515.503,3100.3798,MaxHold,36,23.2508885896777,22749.737793900003,120854.3547939,HDFCAMC.NS
2021-09-01,2021-09-30,LONG,3076.6151999999997,2918.4162,SL_hit,19,-5.141982006719581,-6226.670115899985,113761.32268410001,HDFCAMC.NS
2022-09-08,2022-09-20,LONG,2020.4540588378907,1950.1599388183595,DeathCross,7,-3.4791248883908055,-3991.0751993806607,109154.35209554121,HDFCAMC.NS
2022-11-04,2022-12-28,LONG,2096.9193,2164.0170611816407,MaxHold,36,3.1998256290378224,3432.8191378545903,112472.62273785459,HDFCAMC.NS
2023-06-26,2023-08-18,LONG,2000.3999999999999,2511.0477388183594,MaxHold,36,25.527281484621067,28525.964037141224,140548.3640371412,HDFCAMC.NS
2025-05-05,2025-06-25,LONG,4403.980717675781,5095.4807,MaxHold,36,15.701703223831576,21357.519501200783,157880.92174915,HDFCAMC.NS
2020-10-26,2021-01-06,LONG,615.0230044189453,717.3565,MaxHold,49,16.638970387414396,16519.920407630852,116153.64712349999,HDFCBANK.NS
2022-10-20,2023-01-02,LONG,722.1444,813.3373,MaxHold,49,12.628069953876263,14525.797016000002,130068.901016,HDFCBANK.NS
2024-07-10,2024-09-20,LONG,815.1379705810547,858.07835,MaxHold,49,5.267866418777678,6759.303098787306,136366.240421175,HDFCBANK.NS
2020-07-31,2020-08-04,LONG,628.8257522094726,605.0789722045898,SL_hit,1,-3.776368878253622,-3799.792479575644,95554.67636952102,HDFCLIFE.NS
2021-09-17,2021-09-21,LONG,759.1518,729.5540722045898,SL_hit,1,-3.898789121676338,-3745.313103939056,91148.66189606095,HDFCLIFE.NS
2023-01-02,2023-01-06,LONG,565.1129999999999,607.8784,TP_hit,3,7.567583828367086,6836.295188800018,97819.48818880001,HDFCLIFE.NS
2023-06-14,2023-06-21,LONG,584.9169477905273,644.871,TP_hit,4,10.25001112310797,9958.479990481941,107639.6102715,HDFCLIFE.NS
2024-08-07,2024-08-28,LONG,682.2363955810547,739.8020222045899,TP_hit,13,8.437783002548116,8979.728921151966,116090.84302737754,HDFCLIFE.NS
2025-05-09,2025-05-26,LONG,709.1418,784.1431277954101,TP_hit,10,10.576351273526697,12161.308765736525,127751.42216573653,HDFCLIFE.NS
2020-08-21,2020-08-25,LONG,16.0032,18.096380381393434,TP_hit,1,13.079761431422687,13015.405534061098,112955.3895340611,HFCL.NS
2022-04-13,2022-04-20,LONG,79.66593152618408,76.9846,SL_hit,2,-3.365719166043768,-3853.9903617028435,109032.6346109,HFCL.NS
2022-09-06,2022-09-08,LONG,79.11581847381592,80.9838,SL_hit,1,2.3610721120230993,2516.4532152554802,111458.93525370001,HFCL.NS
2023-08-31,2023-09-06,LONG,73.0146,79.63407152557373,TP_hit,3,9.065956021910315,10033.973096961688,121381.2380969617,HFCL.NS
2023-12-13,2023-12-18,LONG,67.81356305236817,74.78504305114747,TP_hit,2,10.280362341963457,12405.08249680692,133723.5467974936,HFCL.NS
2022-09-05,2022-09-13,LONG,1024.2048,1074.4850111816406,TP_hit,5,4.909195034200264,4825.067961576834,104172.93356157684,HAPPSTMNDS.NS
2023-06-09,2023-06-22,LONG,915.8331544189452,1014.797,TP_hit,8,10.80588151930828,11125.57852015919,114614.7249695,HAPPSTMNDS.NS
2024-01-12,2024-01-16,LONG,900.0800044189452,946.8106,TP_hit,1,5.191826876681049,5874.663165693957,120184.82372690001,HAPPSTMNDS.NS
2024-07-05,2024-07-24,LONG,828.7656955810546,812.7874222045899,SL_hit,11,-1.9279602741354096,-2359.392060609647,116982.86810306222,HAPPSTMNDS.NS
2020-07-22,2020-09-24,LONG,581.1161999999999,669.7660444091797,MaxHold,45,15.255097759997005,15101.858397172755,114472.72859717274,HAVELLS.NS
2021-07-26,2021-09-30,LONG,1140.0779455810546,1367.7264,MaxHold,45,19.967797403792574,22696.459121894542,136704.25368000002,HAVELLS.NS
2022-08-04,2022-10-13,LONG,1280.7060411621094,1267.7464,MaxHold,45,-1.0119137995437177,-1440.9125223835956,134313.9278408,HAVELLS.NS
2023-05-10,2023-07-14,LONG,1243.2986588378906,1273.9451111816406,MaxHold,45,2.464930861615766,3211.01433733304,136243.9708329873,HAVELLS.NS
2023-12-27,2024-01-24,LONG,1361.3721955810547,1298.7402,ATR_trail,18,-4.600651885234253,-6328.136568105475,129809.08299,HAVELLS.NS
2020-07-14,2020-09-01,LONG,2672.5344,3029.4440388183593,MaxHold,34,13.354725717220294,13149.611921561154,112033.38472156116,HEROMOTOCO.NS
2022-07-07,2022-08-29,LONG,2857.5714,2788.3421223632813,MaxHold,34,-2.422661342310417,-2754.3144992181055,108690.9701007819,HEROMOTOCO.NS
2023-06-19,2023-08-08,LONG,2820.564,3004.399,MaxHold,34,6.51766809758616,6928.6464190000015,114110.078419,HEROMOTOCO.NS
2025-07-23,2025-09-11,LONG,4360.872,5349.4299,MaxHold,34,22.668812567761677,25632.962811299996,139015.63481130003,HEROMOTOCO.NS
2020-09-04,2020-10-14,LONG,54.66093152618408,49.740050000000004,MaxHold,26,-9.002557016114586,-9040.83383556449,90879.3489943,HSCL.NS
2021-02-10,2021-03-01,LONG,46.0092,53.689260762786866,TP_hit,12,16.692445777772424,15107.448645368402,105929.6094453684,HSCL.NS
2021-05-25,2021-05-28,LONG,50.01,54.73905,TP_hit,2,9.456208758248351,9953.457565575001,115824.62756557499,HSCL.NS
2021-10-01,2021-10-25,LONG,51.46029076309204,55.638871525573734,TP_hit,14,8.120010012610779,9335.062223790823,125069.25614998481,HSCL.NS
2022-01-28,2022-02-04,LONG,59.0118,65.38692152557373,TP_hit,4,10.803130095292346,13433.262641269566,138420.25504126956,HSCL.NS
2023-05-08,2023-05-25,LONG,115.07301305236817,128.32433610229492,TP_hit,12,11.515578412721549,15850.96738001448,154168.72906896102,HSCL.NS
2025-07-23,2025-08-04,LONG,516.9033477905273,463.85722220458985,ATR_trail,7,-10.2622909703874,-15876.86015071784,138160.3374908593,HSCL.NS
2019-12-19,2020-01-28,LONG,212.44247389526367,199.36011389770508,SL_hit,26,-6.158071762997985,-6195.558825618502,93652.40390515543,HINDALCO.NS
2020-08-11,2020-08-21,LONG,180.036,201.70965,TP_hit,7,12.038508964873706,11196.280695825006,104634.96469582501,HINDALCO.NS
2022-11-28,2023-01-03,LONG,435.087,486.40270000000004,TP_hit,25,11.794353772923593,12257.399676000012,116678.27967600002,HINDALCO.NS
2023-08-16,2023-09-15,LONG,447.0894,507.69842779541017,TP_hit,21,13.556355349827154,15692.346431193237,131935.59043119324,HINDALCO.NS
2025-05-21,2025-06-02,LONG,667.2333955810547,628.8242222045899,SL_hit,7,-5.75648245888779,-7628.546341050711,123816.43258841705,HINDALCO.NS
2025-06-25,2025-08-29,LONG,677.0854022094726,700.8598000000001,MaxHold,45,3.511284944697768,4263.162156076,127492.70535820001,HINDALCO.NS
2019-09-27,2019-10-30,LONG,373.12459779052733,394.921,TP_hit,19,5.841588128614661,5766.9174364292,105391.18504649999,HAL.NS
2020-07-06,2020-07-08,LONG,428.0856,491.9265888977051,TP_hit,1,14.913136274078154,15644.376298401032,120953.43389840102,HAL.NS
2020-12-07,2021-01-06,LONG,423.53470220947264,466.9066,TP_hit,20,10.240459061386753,12294.456679800303,133001.84680949998,HAL.NS
2025-05-02,2025-05-15,LONG,4499.8998,4824.035,TP_hit,8,7.203164834914766,9329.972292499993,139827.0664925,HAL.NS
2020-08-03,2020-09-21,LONG,35.007,36.692660762786865,MaxHold,34,4.815210565849304,4760.182704517627,104705.16770451762,HINDCOPPER.NS
2020-11-26,2021-01-18,LONG,39.10781847381592,63.9872,MaxHold,34,63.617410781533934,66491.6100904686,171144.13232640002,HINDCOPPER.NS
2023-06-21,2023-08-10,LONG,117.57351305236816,151.9696,MaxHold,34,29.25496232498519,49901.42852265672,220853.31650080002,HINDCOPPER.NS
2019-09-30,2019-12-02,LONG,203.84076305236815,188.3623138977051,ATR_trail,40,-7.59340228268599,-7630.588852689833,92251.38504297056,HINDPETRO.NS
2020-11-26,2021-02-23,LONG,141.6616579650879,161.3010615814209,MaxHold,59,13.863598590080795,12713.189505602488,104793.26718290962,HINDPETRO.NS
2022-12-27,2023-02-27,LONG,154.6642579650879,145.17095694885253,ATR_trail,42,-6.138005730049323,-6476.105156918527,98231.59748544598,HINDPETRO.NS
2023-04-05,2023-07-04,LONG,151.0302,190.6285384185791,MaxHold,59,26.218821413584227,25676.96569709037,123846.59569709038,HINDPETRO.NS
2023-11-10,2024-02-09,LONG,198.70640508728027,350.5965231628418,MaxHold,59,76.43946756967644,94366.61792429561,217962.00188858394,HINDPETRO.NS
2025-05-07,2025-07-30,LONG,394.0788,423.9152,MaxHold,59,7.571176120105938,16352.692204800016,233884.18980480003,HINDPETRO.NS
2019-08-20,2019-09-23,LONG,1822.3644,1983.6032,MaxHold,21,8.847780389037464,8653.337913600004,107061.0155136,HINDUNILVR.NS
2020-07-01,2020-07-31,LONG,2183.4366,2197.0605,MaxHold,21,0.6239659076888282,613.7431177500024,107602.13651775,HINDUNILVR.NS
2020-12-09,2021-01-11,LONG,2260.4519999999998,2424.515,MaxHold,21,7.2579731841242445,7653.984897500005,113895.22889749998,HINDUNILVR.NS
2021-03-30,2021-05-04,LONG,2325.465,2408.718111181641,MaxHold,21,3.5800629629618497,3938.340102050391,115560.6601020504,HINDUNILVR.NS
2022-06-10,2022-07-12,LONG,2163.4326,2474.505,MaxHold,21,14.378649928821453,16421.262817500003,131083.19061750002,HINDUNILVR.NS
2023-05-30,2023-06-30,LONG,2656.0311,2665.4167611816406,MaxHold,21,0.3533716597535541,394.59468725143154,130540.11858725145,HINDUNILVR.NS
2024-01-08,2024-01-15,LONG,2625.474941162109,2545.4908,ATR_trail,4,-3.0464637048375653,-3981.5874415433486,124666.68467540001,HINDUNILVR.NS
2024-06-20,2024-07-23,LONG,2457.4914,2745.4508,MaxHold,21,11.717615776803946,14329.333730000008,137203.90373000002,HINDUNILVR.NS
2025-06-06,2025-06-24,LONG,2373.7747088378906,2294.541,ATR_trail,11,-3.337878213247969,-4581.715822259752,130723.44258150001,HINDUNILVR.NS
2025-07-11,2025-08-12,LONG,2500.5,2517.4964,MaxHold,21,0.6797200559887973,818.3578935999997,130844.3578936,HINDUNILVR.NS
2020-07-29,2020-09-24,LONG,212.99258694763182,210.9578,MaxHold,40,-0.9553322849363388,-1003.784682539328,98889.7385959,HINDZINC.NS
2022-11-24,2023-01-20,LONG,300.5601,344.931,MaxHold,40,14.762737968213347,14497.086516000001,113080.79931599999,HINDZINC.NS
2023-09-07,2023-09-29,LONG,322.0644,300.23992779541015,ATR_trail,14,-6.776431112718395,-7691.1072589706355,105031.43274102936,HINDZINC.NS
2024-04-09,2024-06-11,LONG,346.1692261047363,672.2655444091797,MaxHold,40,94.20141760544027,98705.33621626836,203594.61172600347,HINDZINC.NS
2023-05-04,2023-06-22,LONG,3337.6674,4181.113805273438,MaxHold,34,25.270534903311148,24399.319602753236,121191.67420275323,POWERINDIA.NS
2025-05-15,2025-07-03,LONG,16883.376,20045.99,MaxHold,34,18.732118505208927,22068.13703500001,140251.76903500003,POWERINDIA.NS
2022-08-03,2022-08-17,LONG,859.1718,969.806,TP_hit,7,12.876842559311207,12777.318452000009,112441.247252,HOMEFIRST.NS
2023-06-22,2023-07-25,LONG,766.2031977905274,834.0331722045898,TP_hit,21,8.852739666143572,9842.291842882183,121707.95872029918,HOMEFIRST.NS
2024-07-10,2024-09-02,LONG,1048.5097088378907,1174.765,TP_hit,35,12.041404108889342,14577.477404804693,136204.60363000003,HOMEFIRST.NS
2025-05-08,2025-06-02,LONG,1165.233,1229.8539555908203,TP_hit,16,5.545753990044933,7424.699319110894,142591.72731911088,HOMEFIRST.NS
2020-08-21,2020-08-25,LONG,32888.775658593746,33893.22,TP_hit,1,3.0540642553344766,2962.493194218766,101628.82017,HONAUT.NS
2023-07-24,2023-09-07,LONG,42708.489208593746,39191.1602,MaxHold,31,-8.2356671326271,-7073.849177387496,78343.1292398,HONAUT.NS
2024-05-03,2024-05-17,LONG,45389.076,53289.340000000004,TP_hit,9,17.405650645983627,7873.619330000003,53262.69533,HONAUT.NS
2020-01-28,2020-02-03,LONG,44.40888152618408,38.942210762786864,SL_hit,3,-12.309859144220948,-12343.819204751877,87576.16422916231,HUDCO.NS
2020-07-21,2020-07-28,LONG,36.5073,33.94321076278687,SL_hit,4,-7.0234973202979445,-6186.802839699077,81321.19526030091,HUDCO.NS
2020-11-24,2021-01-15,LONG,35.30705923690796,45.9908,MaxHold,35,30.25950332313112,24541.035825837873,105817.8861892,HUDCO.NS
2021-09-21,2021-11-12,LONG,43.258649999999996,43.84122847442627,DeathCross,35,1.3467329064274391,1370.2478103020735,107094.38841030207,HUDCO.NS
2022-09-05,2022-09-16,LONG,41.90838152618408,39.24215,SL_hit,8,-6.36204842345972,-6859.667543424134,100174.33887445001,HUDCO.NS
2022-11-15,2023-01-04,LONG,40.25805,53.33932847442627,MaxHold,35,32.49357202951031,32466.812110940187,132588.5824609402,HUDCO.NS
2025-06-16,2025-06-30,LONG,1952.2904044189452,2147.5704,TP_hit,9,10.002610018419645,9904.5167294338,109471.3273548,HYUNDAI.NS
2020-10-14,2020-12-15,LONG,394.42887610473633,523.8952,MaxHold,42,32.823743832813435,32688.70720270172,132479.2128572,ICICIBANK.NS
2022-08-18,2022-10-20,LONG,880.7260977905273,889.5220722045899,MaxHold,42,0.9987184933123894,1252.6820066940434,133361.59667527315,ICICIBANK.NS
2023-06-05,2023-08-04,LONG,943.1886,968.4562944091797,MaxHold,42,2.6789652047511714,3494.4687429384962,136484.0613429385,ICICIBANK.NS
2024-01-03,2024-03-06,LONG,984.8969522094726,1080.0839888183593,MaxHold,42,9.664669628162459,13061.285256797903,148977.06466170514,ICICIBANK.NS
2025-04-28,2025-06-27,LONG,1405.8810955810548,1438.6122444091798,MaxHold,42,2.328159111819983,3361.2434841216445,150978.7585201324,ICICIBANK.NS
2020-06-12,2020-06-17,LONG,1274.2548,1369.726,TP_hit,2,7.492316293413226,7393.334286000015,106785.20868600001,ICICIGI.NS
2020-07-28,2020-08-11,LONG,1315.4629911621093,1389.722,TP_hit,9,5.645085368178138,5958.6959748691415,112511.198259,ICICIGI.NS
2020-11-14,2020-11-27,LONG,1304.2608,1468.6561611816408,TP_hit,8,12.604485328520232,14074.848846690293,126241.27764669029,ICICIGI.NS
2021-09-02,2021-09-07,LONG,1610.3720588378906,1565.0369055908204,ATR_trail,2,-2.815197456902341,-3597.178392589513,122011.84219676595,ICICIGI.NS
