ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,rsi_entry,macd_entry,macd_sig_entry,bb_up_entry,bb_lo_entry,ema_fast_entry,ema_slow_entry,ema_htf_entry,trend_strength_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry,adx_entry
TCS.NS,2011-05-09,416.6728210449219,2011-05-27,421.4430813412554,18,41,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.7%; VOLAR rank 2/2 (VOLAR=1.46); MVO weight=54.0% of capped cash (25% of available)",indicator_exit_macd_bear,195.58067214967366,102.35871030593374,93.22196184373992,1.1448455611697383,42.52775493150167,-1.2691424455798028,1.838147785762952,452.2842748112196,410.25842843585076,423.1408676207389,422.2970734461985,385.48668776758313,0.0020014581265846987,421.5897216796875,454.9441223144531,1.4602349059779245,0.5399523529896081,17084.77313902134,19.753277332776772
AKZOINDIA.NS,2011-05-10,526.3117065429688,2011-06-06,574.896719018032,27,64,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.7%; VOLAR rank 1/1 (VOLAR=1.33); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,3109.4407984040445,148.96620697017477,2960.4745914338696,9.23122398211309,39.21031811489281,6.995827013316216,11.824454630778702,546.8988297197219,513.1607650068405,523.479032062828,503.1399587235433,486.75146816992276,0.03911122459722647,520.0316162109375,599.8922729492188,1.3319768585509189,1.0,33943.290657752834,27.65994069849823
SUPREMEIND.NS,2011-05-12,128.44467163085938,2011-05-16,135.6357640518526,4,272,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.5%; VOLAR rank 1/1 (VOLAR=1.60); MVO weight=100.0% of capped cash (25% of available)",target,1955.9771385101544,150.55728954362084,1805.4198489665337,5.598591463303282,44.342483523642315,0.24445340064578147,0.8528947261334014,130.24352089386483,123.51284354705315,125.48854933067457,124.31171409652737,115.16948568092745,0.009344661362830317,125.93663787841797,134.7495880126953,1.5960658003705843,1.0,35010.813074076534,24.16674914467895
FORTIS.NS,2011-05-16,156.11647033691406,2011-05-25,158.00457183130726,9,227,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=91.4%; VOLAR rank 1/1 (VOLAR=-0.15); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,428.5990392272558,150.08849504381737,278.5105441834384,1.2094185131898527,49.31131480878316,0.08637998850443296,-0.008628463217011611,161.458248240806,148.76234196915496,154.3660758094765,152.93677930050836,151.65587693714838,0.009077318637678609,157.4580078125,172.21502685546875,-0.14725164239253224,1.0,35462.168036318166,15.880840638035497
DABUR.NS,2011-05-19,89.4442367553711,2011-05-26,93.71993910558692,7,341,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.6%; VOLAR rank 1/1 (VOLAR=0.40); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,1458.0145014235957,140.17039743295283,1317.844103990643,4.780299441661984,68.18181256670752,0.49248439086606766,0.40807630806295836,90.07253742207833,84.81234264383964,87.67042978346815,86.35906947550646,84.70870479461011,0.014639997509939846,89.57380676269531,95.6554183959961,0.40037415141830474,1.0,30555.89911558538,17.804881225089947
MOTHERSON.NS,2011-05-25,6.504777431488037,2011-05-31,6.484625046809049,6,4898,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.8%; VOLAR rank 1/1 (VOLAR=1.72); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-98.70638015768186,141.58100134104075,-240.2873814987226,-0.3098089810334659,58.892220354476734,0.023230900258385034,0.010983525092369724,6.624741167282401,5.856399064803781,6.205119382578838,6.069463072927464,5.478009114203974,0.021140238159401786,6.416971683502197,6.628568172454834,1.7157782011280447,1.0,31861.481098917327,33.271079935127545
ZEEL.NS,2011-05-26,121.56979370117188,2011-05-27,122.36205103418848,1,261,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=91.6%; VOLAR rank 1/1 (VOLAR=0.13); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,206.77916391733453,141.60716720579853,65.171996711536,0.651689296244129,66.07134289875214,1.2800289515319605,1.182103936355137,120.48497213333566,114.02760568648857,117.55473015726113,114.22638499300844,114.701874267549,0.02752756144688391,120.90955352783203,131.9573516845703,0.1271250373312721,1.0,31850.55965060829,14.322461762019463
COROMANDEL.NS,2011-05-30,245.61000061035156,2011-06-13,266.4418382894275,14,147,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.5%; VOLAR rank 1/2 (VOLAR=1.30); MVO weight=100.0% of capped cash (25% of available)",target,3062.280138824162,154.30293106135088,2907.977207762811,8.48167323289275,35.95277934846578,-1.3036727897883225,0.5788401492722983,256.58048976107665,236.41250492886473,242.3239910503202,240.00548796973015,217.58573699575916,0.009658912682547415,240.03768920898438,274.3287658691406,1.3037142408732776,1.0,36171.165501757496,15.979926237281614
GODFRYPHLP.NS,2011-05-31,114.5877456665039,2011-06-01,114.02845782303936,1,305,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.9%; VOLAR rank 1/1 (VOLAR=0.42); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-170.58279225668642,148.37857482941087,-318.9613670860973,-0.4880869592218895,68.96822283248333,0.21251262277243654,-0.08397439442026214,112.26359996571075,101.1558603309201,106.48599707013587,105.6580958508167,103.65161243388094,0.0072835436260259385,113.66736602783203,118.49458312988281,0.42253436957497814,1.0,35048.76618082523,16.648731238429985
ALOKINDS.NS,2011-06-01,24.81096839904785,2011-06-08,25.18197358599009,7,711,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=78.7%; VOLAR rank 1/2 (VOLAR=0.79); MVO weight=50.5% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,263.78468791593116,105.063745585119,158.72094233081216,1.4953273124013844,51.5873028825957,0.03755339122196233,0.006110496535652148,24.823136339424913,22.062637128592662,23.358044928597465,23.003439587030208,22.276417511159387,0.014564515392155775,24.347211837768555,30.932554244995117,0.785501100366352,0.5051113658079205,17663.25240253688,11.548476633788862
GODREJIND.NS,2011-06-01,183.04676818847656,2011-06-14,174.82636870250707,13,94,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=79.1%; VOLAR rank 2/2 (VOLAR=0.66); MVO weight=49.5% of capped cash (25% of available)",indicator_exit_macd_bear,-772.7175516811325,100.77466328366103,-873.4922149647934,-4.490873871919576,54.47392651663009,-0.399502205512988,-0.696182047703072,187.1593879350861,166.22125171335142,175.6112419480202,175.15821142982708,176.08771925440405,0.0024493631152985216,184.95849609375,233.85060119628906,0.6592481513188938,0.4948886341920795,17305.773436516825,17.234058864790057
JBMA.NS,2011-06-06,3.180393934249878,2011-06-07,3.0616591889524556,1,11134,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=75.9%; VOLAR rank 1/1 (VOLAR=0.38); MVO weight=100.0% of capped cash (25% of available)",stop,-1321.9926541415002,148.21027570576004,-1470.2029298472603,-3.7333345413207986,77.88459334422922,0.09414919239845787,0.013399168925158801,3.086265082940423,2.177710060492194,2.8197262795398106,2.6916193393930192,2.933221737130233,0.04055055375843896,3.1591908931732178,4.162074565887451,0.3805950691348158,1.0,35413.65799098302,27.164907429917992
BLUEDART.NS,2011-06-08,1236.0958251953125,2011-06-17,1285.6019846479533,9,14,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.1%; VOLAR rank 1/2 (VOLAR=0.97); MVO weight=45.6% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,693.0862323369706,104.47859118517658,588.607641151794,4.00504220170943,44.47629379815674,-4.918475070339127,3.902246146326276,1307.9114107223788,1173.3326810744963,1217.0706748602734,1188.467561921843,1034.148978535852,0.023434765851731102,1220.5418701171875,1369.5194091796875,0.9697125995222996,0.456086113455286,18018.31028092505,21.736633235906666
ZFCVINDIA.NS,2011-06-08,1003.2027587890625,2011-06-15,1011.7299194335938,7,21,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.6%; VOLAR rank 2/2 (VOLAR=0.95); MVO weight=54.4% of capped cash (25% of available)",indicator_exit_rsi_ob,179.07037353515625,117.85645693985484,61.21391659530141,0.8499937395331836,56.689347556133214,-0.9085711298286014,-1.2730282122866097,1002.2326613983045,954.7385116973986,976.9641083345189,974.8347914978274,947.1631209882378,0.0021529500096829093,989.0228881835938,1142.4659423828125,0.948312287014229,0.543913886544714,21488.067460811515,13.867191275722536
SKFINDIA.NS,2011-06-13,537.57958984375,2011-06-14,544.0287206765983,1,73,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/1 (VOLAR=1.36); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,470.7865507979226,158.59738393059718,312.1891668673254,1.199660655778012,58.31695259521936,4.665550014421115,3.9079973814851674,529.8081649902448,502.0190780517474,518.5384264679523,502.0535445191278,459.22378844071346,0.030850047070865094,534.3551635742188,534.3551635742188,1.3583088273290906,1.0,39660.61138027989,20.018310702459782
ASTRAZEN.NS,2011-06-14,1324.5565185546875,2011-06-16,1327.0429157729338,2,33,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.2%; VOLAR rank 1/1 (VOLAR=1.23); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,82.05110820212917,168.13246513819237,-86.0813569360632,0.18771544916478256,59.400338375827104,-4.246546507894436,-8.344632018382605,1280.366891786364,1188.2154324323858,1235.828298192231,1235.2168887065595,1171.5913331725787,0.0004785215143247987,1277.705322265625,1328.407958984375,1.2291031716915581,1.0,43832.068302091044,18.54390083649575
ATUL.NS,2011-06-15,166.45079040527344,2011-06-16,162.23965886474613,1,165,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.8%; VOLAR rank 1/2 (VOLAR=1.68); MVO weight=72.3% of capped cash (25% of available)",indicator_exit_rsi_ob,-694.8367041870052,131.18225535807383,-826.018959545079,-2.5299558688030688,70.11061580173117,-0.3815547445548759,-1.0101154783286939,165.7390848656288,151.93593344491808,159.06698606839288,158.76339379434796,145.29272396928522,0.0018166589547615045,167.11572265625,184.04891967773438,1.6775436196122742,0.7233675886702272,27618.082918374956,19.282529393388216
SUNDRMFAST.NS,2011-06-15,49.5477409362793,2011-07-07,53.77581552254379,22,213,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=81.7%; VOLAR rank 2/2 (VOLAR=0.85); MVO weight=27.7% of capped cash (25% of available)",target,900.5798868743365,73.98353869197146,826.596348182365,8.533334732055685,43.947707032153595,0.07090122878854999,0.34994773170001603,50.891938168382225,48.21674827876133,49.0446793664531,48.10942337381072,46.73738169434781,0.019147107886178464,48.84580993652344,59.808441162109375,0.8500432079526374,0.2766324113297728,10561.790428100952,24.046059714053154
ATUL.NS,2011-06-17,164.76637268066406,2011-06-20,157.49661095204164,3,307,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.8%; VOLAR rank 1/1 (VOLAR=1.68); MVO weight=100.0% of capped cash (25% of available)",stop,-2231.816850687085,181.0229801710751,-2412.8398308581604,-4.412163483572007,67.84381622186051,0.6313665651050826,-0.481246320669215,166.3921067608485,151.5710447894445,161.28224672897386,159.30583150128743,145.69933530945045,0.011963075545784685,165.20962524414062,184.04891967773438,1.680775072887181,1.0,50737.3811141303,19.441682569508252
MARICO.NS,2011-06-22,57.3542594909668,2011-06-23,57.37473616241844,1,874,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.2%; VOLAR rank 1/2 (VOLAR=0.82); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_macd_bear,17.896610848739186,182.34310277749725,-164.44649192875806,0.03570209367775856,47.54782528617371,0.5766426330827343,0.5586017749968791,60.28103957046637,55.6548788560473,58.15022123486927,56.63420130583784,53.342456884787566,0.025923180645808674,58.48124694824219,61.431941986083984,0.8183835647026209,1.0,50134.17115641576,36.09619465143244
POONAWALLA.NS,2011-06-24,65.60424041748047,2011-07-06,70.99000809050568,12,763,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=84.5%; VOLAR rank 1/2 (VOLAR=0.72); MVO weight=100.0% of capped cash (25% of available)",target,4109.340734518238,186.42832305011734,3922.9124114681204,8.209481031640987,37.80640218354203,0.0662685288894096,0.6202545371408559,70.26869470161202,64.27367895561454,65.97581183122355,64.67704098717222,61.70543972822738,0.01958910681533936,66.30066680908203,78.42012786865234,0.7244545842787329,1.0,50093.05953343357,30.86277898928659
EXIDEIND.NS,2011-06-27,137.197998046875,2011-06-30,140.120723449041,3,273,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.0%; VOLAR rank 1/2 (VOLAR=0.76); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,797.9040347913203,154.95820284668804,642.9458319446323,2.1302974123335483,40.37806515265647,-0.7597863031685108,-0.21779960387919464,140.10850171654118,125.61252642066587,130.55146891502497,130.10854940749735,124.89899322692837,0.0033195361717537355,133.42813110351562,149.85659790039062,0.759503991886098,1.0,37558.29146459518,30.04966838363873
HDFCBANK.NS,2011-06-28,107.88910675048828,2011-06-30,111.2708518176188,2,261,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=97.3%; VOLAR rank 1/1 (VOLAR=0.95); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,882.6354625210668,134.3642589396194,748.2712035814474,3.134463866636117,57.39332580168593,0.7774246484781884,0.7333566147153389,107.45485063670279,102.80008710743783,105.02899011989672,102.9765381241838,98.704171127028,0.01907804297646979,107.58189392089844,110.58269500732422,0.9502615398953095,1.0,28177.509509091764,23.56898488705794
BSOFT.NS,2011-06-30,43.187904357910156,2011-07-11,45.080791811189364,11,466,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.8%; VOLAR rank 1/2 (VOLAR=0.83); MVO weight=53.1% of capped cash (25% of available)",indicator_exit_rsi_ob,882.0855532281109,116.49067587300632,765.5948773551046,4.382911098423126,58.85277208916774,0.18120122722942256,0.0686188397734358,43.685478181194746,40.272401838946855,41.95578490704745,41.41180484411911,39.111476462491346,0.012487634808379527,43.56149673461914,45.959285736083984,0.8297347044146643,0.5310525502400409,20130.128803595413,22.102744948785357
TATACHEM.NS,2011-06-30,84.62610626220703,2011-07-08,87.84952229549123,8,210,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=83.4%; VOLAR rank 2/2 (VOLAR=0.61); MVO weight=46.9% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,676.917366989681,106.57990600695793,570.3374609827231,3.809009034749522,42.95538083509707,-0.27052916372133495,-0.16748647937412858,86.78640875048907,80.28999734692303,82.70709988942134,82.67016838496141,81.37638395811189,0.0004434860901222723,83.27545166015625,99.88060760498047,0.6055364589034598,0.46894744975995906,17775.96691988129,22.602407755205576
TITAGARH.NS,2011-07-06,70.66246032714844,2011-07-13,71.52947290244988,7,593,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=71.1%; VOLAR rank 1/1 (VOLAR=0.37); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,514.1384571537567,164.55930930370278,349.5791478500539,1.2269776219047568,45.01938628684874,0.6664670610045249,0.6319986796749537,73.98311770293992,65.94330060150344,69.63967149324715,67.80172430439424,69.90263305917392,0.025987913896683958,70.72315216064453,99.49969482421875,0.37494440627716363,1.0,41924.93807656154,16.649534959128477
NESTLEIND.NS,2011-07-07,182.17039489746094,2011-07-11,180.67109301319107,4,188,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.5%; VOLAR rank 1/1 (VOLAR=1.26); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-281.86875424273535,146.70302521830672,-428.57177946104207,-0.8230217018049379,68.1753431313591,2.641697624245211,1.0137237014066949,186.26380232961412,159.54112931101088,177.07779392099616,170.76581813556086,163.70797518771917,0.03478480321296811,181.45785522460938,188.12698364257812,1.2636486480600864,1.0,34282.20190908184,23.74932818165197
HFCL.NS,2011-07-08,16.16115951538086,2011-07-11,16.053090939043994,3,1874,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=82.7%; VOLAR rank 1/1 (VOLAR=0.89); MVO weight=100.0% of capped cash (25% of available)",stop,-202.52051205528616,137.9705890085474,-340.4911010638335,-0.6686932100015142,43.13726261496033,-0.195231105792665,-0.20839216922345152,19.953510845776812,13.980010234240277,16.551847094193086,16.448146776382043,13.683116497599432,0.006136842936171196,16.897991180419922,20.434776306152344,0.8916862062154401,1.0,30300.099791041714,20.876007838568658
BBTC.NS,2011-07-11,84.23908233642578,2011-07-12,83.64034267824191,1,521,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=67.9%; VOLAR rank 1/2 (VOLAR=0.64); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-311.94336191379824,168.12018725649693,-480.0635491702952,-0.7107623226386584,66.97877840970943,1.8742631833160175,0.5241919430248773,84.71079527349428,68.01572297601743,79.55800591627943,76.57001985930704,78.75232540038705,0.03597780675924539,83.05081176757812,122.35623168945312,0.6403305891433966,1.0,43920.57309215565,21.221312126433606
BERGEPAINT.NS,2011-07-12,27.485097885131836,2011-07-29,29.444415515502826,17,1593,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.9%; VOLAR rank 1/2 (VOLAR=0.85); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,3121.1929851809864,171.44858105443808,2949.7444041265485,7.128654365938747,66.66662549605442,0.17079125654596794,0.05411573165306736,28.66254709978886,26.080074894229696,27.7086174998829,27.066181395954242,25.165251582042306,0.022933173686747774,28.013397216796875,31.873517990112305,0.854059425666298,1.0,43800.55720486308,20.286749315860998
ASTRAZEN.NS,2011-07-13,1277.5323486328125,2011-07-19,1311.9274579270375,6,33,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.3%; VOLAR rank 1/1 (VOLAR=0.22); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,1135.0386067094248,165.77238274850532,969.2662239609194,2.692308287225287,54.30324860460833,3.009646444190139,2.1828876806068487,1309.428989946355,1227.5822649364575,1264.8812970592335,1254.0528453586842,1190.304628358567,0.008476068502013018,1277.5323486328125,1326.9940185546875,0.21616070630841522,1.0,43417.163148067266,11.950271193637652
