date,ticker,direction,entry_time,entry_price,qty,sl_price_initial,tp_price,sl_trailing_enabled,trail_rupees,exit_time,exit_price,gross_pnl,charges,net_pnl,exit_reason,buy_turnover,sell_turnover,cash_capital,leverage,notional_at_entry
2025-10-30,DRREDDY.NS,long,2025-10-30T14:40:00+05:30,1202.0,415,1194.77,1228.51,False,500.0,2025-10-30T14:45:00+05:30,1202.0,0.0,224.19,-224.19,EOD,498830.0,498830.0,100000.0,5.0,498830.0
2025-10-30,HINDALCO.NS,long,2025-10-30T11:40:00+05:30,855.95,584,850.81,874.79,False,500.0,2025-10-30T14:45:00+05:30,859.25,1927.19,225.12,1702.08,EOD,499874.81,501802.0,100000.0,5.0,499874.81
2025-10-30,MARUTI.NS,long,2025-10-30T12:35:00+05:30,16235.0,30,16135.0,16601.67,False,500.0,2025-10-30T14:45:00+05:30,16193.0,-1260.0,219.65,-1479.65,EOD,487050.0,485790.0,100000.0,5.0,487050.0
2025-10-30,SBIN.NS,long,2025-10-30T10:50:00+05:30,942.9,530,937.24,963.65,False,500.0,2025-10-30T13:45:00+05:30,937.24,-3000.0,223.65,-3223.65,SL,499737.01,496737.01,100000.0,5.0,499737.01
2025-10-30,TITAN.NS,long,2025-10-30T11:45:00+05:30,3755.5,133,3732.94,3838.21,False,500.0,2025-10-30T14:45:00+05:30,3750.2,-704.91,224.22,-929.13,EOD,499481.5,498776.59,100000.0,5.0,499481.5
2025-10-30,ULTRACEMCO.NS,long,2025-10-30T12:25:00+05:30,12049.0,41,11975.83,12317.29,False,500.0,2025-10-30T14:45:00+05:30,12043.0,-246.0,222.41,-468.41,EOD,494009.0,493763.0,100000.0,5.0,494009.0
2025-10-31,ADANIENT.NS,long,2025-10-31T12:55:00+05:30,2538.3,196,2522.99,2594.42,False,500.0,2025-10-31T12:55:00+05:30,2522.99,-3000.0,222.86,-3222.86,SL,497506.81,494506.81,100000.0,5.0,497506.81
2025-10-31,BHARTIARTL.NS,long,2025-10-31T12:20:00+05:30,2065.3,242,2052.9,2110.75,False,500.0,2025-10-31T14:45:00+05:30,2060.3,-1210.0,224.19,-1434.19,EOD,499802.61,498592.61,100000.0,5.0,499802.61
2025-10-31,COALINDIA.NS,long,2025-10-31T10:15:00+05:30,392.25,1274,389.9,400.88,False,500.0,2025-10-31T11:25:00+05:30,389.9,-3000.0,223.65,-3223.65,SL,499726.5,496726.5,100000.0,5.0,499726.5
2025-10-31,EICHERMOT.NS,long,2025-10-31T10:25:00+05:30,7055.0,70,7012.14,7212.14,False,500.0,2025-10-31T13:20:00+05:30,7012.14,-3000.0,221.56,-3221.56,SL,493850.0,490850.0,100000.0,5.0,493850.0
2025-10-31,ITC.NS,long,2025-10-31T10:15:00+05:30,425.85,1174,423.29,435.22,False,500.0,2025-10-31T12:10:00+05:30,423.29,-3000.0,223.73,-3223.73,SL,499947.91,496947.91,100000.0,5.0,499947.91
2025-10-31,JSWSTEEL.NS,long,2025-10-31T12:55:00+05:30,1213.3,412,1206.02,1240.0,False,500.0,2025-10-31T14:45:00+05:30,1208.2,-2101.24,223.96,-2325.2,EOD,499879.62,497778.38,100000.0,5.0,499879.62
2025-10-31,LT.NS,long,2025-10-31T13:05:00+05:30,4039.2,123,4014.81,4128.63,False,500.0,2025-10-31T14:45:00+05:30,4033.0,-762.59,223.26,-985.85,EOD,496821.59,496059.0,100000.0,5.0,496821.59
2025-10-31,ONGC.NS,long,2025-10-31T14:05:00+05:30,256.1,1952,254.56,261.74,False,500.0,2025-10-31T14:45:00+05:30,255.68,-819.87,224.34,-1044.2,EOD,499907.21,499087.35,100000.0,5.0,499907.21
2025-10-31,SBIN.NS,long,2025-10-31T12:40:00+05:30,940.8,531,935.15,961.52,False,500.0,2025-10-31T14:45:00+05:30,938.5,-1221.29,224.1,-1445.39,EOD,499564.79,498343.5,100000.0,5.0,499564.79
2025-10-31,SHRIRAMFIN.NS,long,2025-10-31T10:35:00+05:30,741.6,674,737.15,757.92,False,500.0,2025-10-31T14:10:00+05:30,737.15,-3000.0,223.69,-3223.69,SL,499838.38,496838.38,100000.0,5.0,499838.38
